 DECAY0 generated file: Xe136_2nu.dat                           

  date and hour         :   15. 4.2008    14:12:28
  initial random number :  0
    
  event type: Xe136           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
    2573  0.00000       2
  3  -1.21098      0.769429E-01  -2.14086      0.00000    
  3  0.921523E-02  0.240905E-02  0.139341E-01  0.00000    
    2574  0.00000       2
  3  0.520652      -1.60015       1.17906      0.00000    
  3 -0.111956E-01  0.858770E-02 -0.158472E-02  0.00000    
    2575  0.00000       2
  3   1.40506     -0.626325      0.843176      0.00000    
  3 -0.647162E-02 -0.196223E-01  0.827044E-02  0.00000    
    2576  0.00000       2
  3 -0.188351      0.188689      -1.73502      0.00000    
  3  0.303263E-03  0.174280E-01  0.529411E-03  0.00000    
    2577  0.00000       2
  3  0.412737       2.02667      -1.41312      0.00000    
  3 -0.403797E-02  0.794327E-02 -0.546921E-02  0.00000    
    2578  0.00000       2
  3 -0.191615     -0.729228     -0.113416      0.00000    
  3 -0.164485E-01  0.131916E-01 -0.206597E-02  0.00000    
    2579  0.00000       2
  3 -0.187525      0.639604     -0.823699      0.00000    
  3  0.406533E-02 -0.172904E-01  0.652589E-02  0.00000    
    2580  0.00000       2
  3 -0.494868      0.822868E-02   2.82788      0.00000    
  3  0.300738E-03 -0.106646E-01 -0.957266E-02  0.00000    
    2581  0.00000       2
  3   1.46525      -1.95812      -1.56515      0.00000    
  3  0.799913E-03  0.180470E-01  0.203212E-02  0.00000    
    2582  0.00000       2
  3 -0.951982E-01  -1.27178      -1.00006      0.00000    
  3  0.106038E-03 -0.113478E-01 -0.519295E-02  0.00000    
    2583  0.00000       2
  3  0.640944       1.46423     -0.257110      0.00000    
  3 -0.413430E-03  0.698468E-02  0.146485E-02  0.00000    
    2584  0.00000       2
  3   1.15855     -0.131883      0.503081      0.00000    
  3 -0.279093E-02 -0.133804E-01 -0.107929E-01  0.00000    
    2585  0.00000       2
  3  0.186382     -0.658684      0.659664      0.00000    
  3 -0.979207E-02  0.126624E-01 -0.189165E-02  0.00000    
    2586  0.00000       2
  3  0.573546       1.66150     -0.322321      0.00000    
  3 -0.924523E-02 -0.247430E-02 -0.174408E-01  0.00000    
    2587  0.00000       2
  3  0.260877     -0.491424     -0.974088      0.00000    
  3  0.815721E-02  0.385258E-02 -0.118106E-02  0.00000    
    2588  0.00000       2
  3 -0.889972     -0.393125      0.346783      0.00000    
  3 -0.424325E-02 -0.684001E-02  0.770866E-02  0.00000    
    2589  0.00000       2
  3  0.850023     -0.470289     -0.326556E-01  0.00000    
  3  0.171623E-01 -0.424133E-02 -0.890301E-02  0.00000    
    2590  0.00000       2
  3 -0.462500E-01 -0.423003      0.640976      0.00000    
  3 -0.155870E-01 -0.272092E-02  0.109669E-02  0.00000    
    2591  0.00000       2
  3   2.21218       1.07226     -0.164201      0.00000    
  3 -0.957042E-02 -0.124458E-01  0.142969E-01  0.00000    
    2592  0.00000       2
  3  -1.75244     -0.423451E-01  -1.86889      0.00000    
  3  0.121224E-01 -0.373406E-02 -0.776292E-02  0.00000    
    2593  0.00000       2
  3 -0.858486      0.254669      0.359822      0.00000    
  3  0.538908E-02  0.596821E-02 -0.135369E-01  0.00000    
    2594  0.00000       2
  3 -0.176510      0.512224     -0.836133      0.00000    
  3 -0.716643E-02 -0.106082E-01 -0.498974E-02  0.00000    
    2595  0.00000       2
  3  0.881363       1.69201     -0.667377      0.00000    
  3  0.164952E-01 -0.351641E-02 -0.508007E-02  0.00000    
    2596  0.00000       2
  3 -0.744896      0.423780     -0.687222      0.00000    
  3 -0.176066E-01  0.611992E-02  0.448961E-02  0.00000    
    2597  0.00000       2
  3  -2.23014      0.306917     -0.902795      0.00000    
  3 -0.167515E-02 -0.588389E-02  0.167831E-01  0.00000    
    2598  0.00000       2
  3 -0.993193E-01  0.326941     -0.424474      0.00000    
  3  0.829344E-02 -0.380689E-02  0.112817E-01  0.00000    
    2599  0.00000       2
  3  0.316873       1.67465     -0.402979      0.00000    
  3  0.768108E-02  0.647632E-02  0.492778E-02  0.00000    
    2600  0.00000       2
  3 -0.788678     -0.322332E-01  0.675346      0.00000    
  3  0.596994E-02  0.196921E-01 -0.166494E-02  0.00000    
    2601  0.00000       2
  3  0.566702      -1.34635      -1.18448      0.00000    
  3 -0.446603E-03  0.711760E-02  0.492666E-03  0.00000    
    2602  0.00000       2
  3  0.128123      0.795004      0.714884      0.00000    
  3 -0.299985E-02 -0.510828E-02  0.830617E-02  0.00000    
    2603  0.00000       2
  3  0.687455      -1.05106       1.39373      0.00000    
  3 -0.574779E-02  0.203697E-02 -0.171857E-01  0.00000    
    2604  0.00000       2
  3  -1.44976      -1.55077     -0.460313      0.00000    
  3  0.104145E-01 -0.122289E-01  0.389503E-02  0.00000    
    2605  0.00000       2
  3 -0.752235       1.23882       1.61614      0.00000    
  3  0.245436E-02 -0.103428E-01  0.111289E-02  0.00000    
    2606  0.00000       2
  3   2.06058     -0.223068       1.17948      0.00000    
  3 -0.147439E-02  0.539071E-02  0.129398E-01  0.00000    
    2607  0.00000       2
  3  0.619033     -0.488504     -0.187749      0.00000    
  3  0.724748E-02 -0.161758E-01 -0.282005E-02  0.00000    
    2608  0.00000       2
  3  0.100655      0.712386      0.451278      0.00000    
  3  0.170213E-01 -0.121075E-01 -0.999445E-03  0.00000    
    2609  0.00000       2
  3 -0.629747      0.524503      0.849633      0.00000    
  3 -0.564772E-02 -0.145265E-01  0.943483E-02  0.00000    
    2610  0.00000       2
  3  -1.60220       1.32769       1.34804      0.00000    
  3 -0.856420E-02  0.626652E-04  0.476936E-02  0.00000    
    2611  0.00000       2
  3   1.04024     -0.741712     -0.977584      0.00000    
  3 -0.157109E-01  0.119880E-01  0.836580E-02  0.00000    
    2612  0.00000       2
  3  0.395076      0.899600      -1.79421      0.00000    
  3  0.909470E-02 -0.579674E-02 -0.246866E-02  0.00000    
    2613  0.00000       2
  3  0.789177E-01  0.154493      0.474254      0.00000    
  3 -0.107422E-01 -0.150793E-02 -0.882646E-02  0.00000    
    2614  0.00000       2
  3  0.381816     -0.518462     -0.819357      0.00000    
  3 -0.380047E-02  0.385259E-02 -0.467080E-02  0.00000    
    2615  0.00000       2
  3  -1.32415       1.58942     -0.908427      0.00000    
  3  0.341934E-02 -0.103951E-01  0.129072E-01  0.00000    
    2616  0.00000       2
  3 -0.517201     -0.439537     -0.217090      0.00000    
  3 -0.120105E-01  0.351719E-02  0.120573E-02  0.00000    
    2617  0.00000       2
  3 -0.564209      -1.20909     -0.150153      0.00000    
  3  0.251611E-02  0.683306E-02  0.818332E-03  0.00000    
    2618  0.00000       2
  3 -0.877117     -0.143819     -0.172870      0.00000    
  3  0.333533E-02  0.152464E-01 -0.918000E-02  0.00000    
    2619  0.00000       2
  3  -1.51201       1.13332     -0.233286      0.00000    
  3  0.119364E-01 -0.534235E-02  0.170404E-02  0.00000    
    2620  0.00000       2
  3  0.189133      0.900061     -0.216614      0.00000    
  3  0.770045E-02 -0.574186E-02  0.121904E-01  0.00000    
    2621  0.00000       2
  3 -0.375701      0.928809E-01  0.898181      0.00000    
  3  0.129634E-01 -0.505668E-02  0.158948E-01  0.00000    
    2622  0.00000       2
  3 -0.749621     -0.712534      0.745037      0.00000    
  3 -0.112803E-01 -0.320651E-02 -0.151337E-01  0.00000    
    2623  0.00000       2
  3 -0.567777      0.805261      0.405143      0.00000    
  3  0.115190E-02  0.904154E-02 -0.128975E-01  0.00000    
    2624  0.00000       2
  3 -0.734748       1.40001      0.775115      0.00000    
  3  0.132137E-01  0.660470E-03  0.168980E-02  0.00000    
    2625  0.00000       2
  3 -0.900531E-01  0.237982      0.337041      0.00000    
  3  0.108223E-01  0.682762E-03 -0.113962E-01  0.00000    
    2626  0.00000       2
  3 -0.331930     -0.432931      0.916167E-01  0.00000    
  3 -0.132349E-01  0.877080E-03 -0.522911E-03  0.00000    
    2627  0.00000       2
  3  -1.85510       2.00686      0.678775      0.00000    
  3 -0.726003E-02  0.519518E-02 -0.183837E-01  0.00000    
    2628  0.00000       2
  3 -0.807888     -0.413514     -0.538631      0.00000    
  3 -0.638918E-02 -0.714707E-02  0.135511E-01  0.00000    
    2629  0.00000       2
  3   1.89405     -0.252243     -0.796107      0.00000    
  3 -0.441110E-02 -0.283601E-02  0.871993E-02  0.00000    
    2630  0.00000       2
  3  -1.01602       1.44773      -1.07219      0.00000    
  3  0.732365E-02 -0.170735E-02  0.320114E-02  0.00000    
    2631  0.00000       2
  3  -1.62485       1.31024      0.760199      0.00000    
  3 -0.459804E-02 -0.668968E-02 -0.162414E-01  0.00000    
    2632  0.00000       2
  3 -0.429114      0.137285      0.766712E-01  0.00000    
  3 -0.844297E-02  0.144012E-01  0.630342E-02  0.00000    
    2633  0.00000       2
  3 -0.992773     -0.905427      0.172815      0.00000    
  3  0.153495E-02  0.585329E-02 -0.380597E-02  0.00000    
    2634  0.00000       2
  3 -0.126678      0.144930E-01 -0.922750      0.00000    
  3  0.258817E-02  0.142989E-01  0.349001E-02  0.00000    
    2635  0.00000       2
  3  0.410635       1.00570      0.263723      0.00000    
  3 -0.834671E-02 -0.794891E-02 -0.923778E-02  0.00000    
    2636  0.00000       2
  3  -1.29805      0.122720     -0.915833      0.00000    
  3 -0.317700E-02  0.190819E-01  0.138012E-02  0.00000    
    2637  0.00000       2
  3  0.458316      0.589388      0.499285      0.00000    
  3 -0.143352E-01  0.128097E-01 -0.974322E-02  0.00000    
    2638  0.00000       2
  3  -1.71560      0.448101E-01   1.97938      0.00000    
  3 -0.181589E-02  0.677497E-03  0.688084E-02  0.00000    
    2639  0.00000       2
  3   1.12309       2.01190     -0.212279      0.00000    
  3 -0.407008E-02 -0.125578E-02 -0.593299E-02  0.00000    
    2640  0.00000       2
  3   1.37498      -1.38419      -1.67328      0.00000    
  3  0.736594E-02  0.599849E-02 -0.163733E-01  0.00000    
    2641  0.00000       2
  3 -0.294632     -0.875819      0.875694      0.00000    
  3 -0.602857E-03  0.200944E-02 -0.683382E-02  0.00000    
    2642  0.00000       2
  3  0.734228      -2.80420      0.291936      0.00000    
  3 -0.557585E-02  0.585588E-02 -0.354341E-02  0.00000    
    2643  0.00000       2
  3  0.798750     -0.819485      -1.03035      0.00000    
  3  0.891252E-02 -0.162097E-01  0.163878E-02  0.00000    
    2644  0.00000       2
  3 -0.298475      0.866296     -0.171082      0.00000    
  3  0.124196E-01 -0.575620E-02 -0.108196E-01  0.00000    
    2645  0.00000       2
  3 -0.813649      0.267807     -0.127259      0.00000    
  3  0.589843E-02 -0.747063E-02 -0.178447E-01  0.00000    
    2646  0.00000       2
  3 -0.636951     -0.272797     -0.279538      0.00000    
  3 -0.885756E-03  0.209085E-03 -0.709042E-02  0.00000    
    2647  0.00000       2
  3  0.112533E-01  0.871802     -0.371411      0.00000    
  3  0.333821E-03 -0.631824E-02  0.143513E-01  0.00000    
    2648  0.00000       2
  3  0.462010      -1.05842       1.19981      0.00000    
  3 -0.221321E-02 -0.371487E-02  0.705401E-02  0.00000    
    2649  0.00000       2
  3 -0.763992      -1.77838     -0.412574      0.00000    
  3 -0.141716E-01  0.861224E-02 -0.306879E-02  0.00000    
    2650  0.00000       2
  3 -0.827562      -1.35975      0.576612      0.00000    
  3 -0.106741E-01  0.125041E-02 -0.475626E-02  0.00000    
    2651  0.00000       2
  3  -2.21879     -0.535947E-01   1.41345      0.00000    
  3  0.752496E-04 -0.816670E-02  0.132628E-01  0.00000    
    2652  0.00000       2
  3 -0.465558     -0.499326E-01 -0.842139E-01  0.00000    
  3  0.177588E-01  0.480529E-02 -0.438910E-02  0.00000    
    2653  0.00000       2
  3  0.437508E-01   2.01776       1.97474      0.00000    
  3  0.158685E-01 -0.449025E-02  0.117377E-01  0.00000    
    2654  0.00000       2
  3 -0.603058      -2.29946       1.31895      0.00000    
  3  0.408240E-02 -0.135103E-01 -0.337217E-02  0.00000    
    2655  0.00000       2
  3 -0.697064E-01 -0.310400E-01 -0.394322      0.00000    
  3 -0.594422E-02 -0.512681E-02  0.970214E-03  0.00000    
    2656  0.00000       2
  3  0.780864E-01 -0.301360     -0.282450      0.00000    
  3  0.172907E-01 -0.314768E-02 -0.187006E-03  0.00000    
    2657  0.00000       2
  3  0.153693       1.58538       1.12142      0.00000    
  3 -0.563183E-02 -0.165180E-01 -0.468457E-02  0.00000    
    2658  0.00000       2
  3   1.13147      -1.73666       1.20278      0.00000    
  3  0.639146E-02  0.521976E-02 -0.155979E-01  0.00000    
    2659  0.00000       2
  3 -0.490753     -0.501392      -1.23143      0.00000    
  3 -0.908911E-02  0.125737E-01  0.998699E-02  0.00000    
    2660  0.00000       2
  3 -0.306621     -0.750090      0.140440      0.00000    
  3  0.996492E-02  0.329174E-02 -0.184655E-01  0.00000    
    2661  0.00000       2
  3 -0.228334      -2.44563     -0.820616E-01  0.00000    
  3 -0.480517E-02 -0.178611E-01 -0.799922E-02  0.00000    
    2662  0.00000       2
  3   2.41025      -1.10719     -0.474403      0.00000    
  3  0.168592E-01  0.979373E-02  0.509897E-02  0.00000    
    2663  0.00000       2
  3  0.172671      0.308683     -0.710163      0.00000    
  3 -0.338891E-02  0.195470E-01 -0.102790E-01  0.00000    
    2664  0.00000       2
  3 -0.674226      0.958737      -1.15188      0.00000    
  3 -0.329406E-02 -0.170140E-01  0.853157E-02  0.00000    
    2665  0.00000       2
  3   1.99759      0.665126       1.47868      0.00000    
  3  0.363288E-02 -0.509700E-02  0.345329E-02  0.00000    
    2666  0.00000       2
  3  0.252170     -0.459742      0.125261      0.00000    
  3  0.755592E-02 -0.224485E-03  0.943736E-02  0.00000    
    2667  0.00000       2
  3  0.632730      0.190754      0.379079      0.00000    
  3 -0.330886E-02  0.145840E-01 -0.113613E-01  0.00000    
    2668  0.00000       2
  3  0.357801     -0.144810      0.657498E-01  0.00000    
  3  0.122295E-01 -0.127090E-01 -0.150325E-02  0.00000    
    2669  0.00000       2
  3 -0.791573E-01 -0.355347     -0.440992      0.00000    
  3 -0.512430E-02  0.996258E-02  0.807877E-02  0.00000    
    2670  0.00000       2
  3  0.123896     -0.101412     -0.460266E-01  0.00000    
  3 -0.389961E-02  0.139663E-01 -0.633057E-03  0.00000    
    2671  0.00000       2
  3   2.50156     -0.736915      -1.03412      0.00000    
  3  0.294288E-02 -0.711175E-02  0.742980E-02  0.00000    
    2672  0.00000       2
  3  -1.83653      0.748007       1.47256      0.00000    
  3 -0.564562E-02  0.768567E-02 -0.629372E-02  0.00000    
    2673  0.00000       2
  3  0.142402      0.321598     -0.690604      0.00000    
  3  0.348459E-02  0.628608E-03  0.173157E-01  0.00000    
    2674  0.00000       2
  3 -0.351818      0.941279     -0.991597E-01  0.00000    
  3  0.627568E-02  0.412095E-02 -0.318252E-02  0.00000    
    2675  0.00000       2
  3 -0.759890      -1.47812      0.494557      0.00000    
  3 -0.161708E-01  0.963890E-02 -0.575819E-02  0.00000    
    2676  0.00000       2
  3 -0.932544     -0.171329      -1.10804      0.00000    
  3  0.110088E-02  0.415448E-02  0.664827E-02  0.00000    
    2677  0.00000       2
  3  -1.72814      -1.00217      0.336566      0.00000    
  3  0.319242E-02  0.600901E-02 -0.131044E-01  0.00000    
    2678  0.00000       2
  3 -0.437830      0.102026     -0.224055      0.00000    
  3 -0.116775E-01  0.692454E-02  0.531062E-02  0.00000    
    2679  0.00000       2
  3  0.181228       1.42075      -1.87305      0.00000    
  3  0.103845E-01  0.113596E-01  0.221910E-02  0.00000    
    2680  0.00000       2
  3 -0.413385       2.30057      0.589103      0.00000    
  3  0.109899E-01  0.772838E-02 -0.854789E-02  0.00000    
    2681  0.00000       2
  3 -0.483302      -1.07413     -0.489137      0.00000    
  3 -0.126153E-01 -0.787861E-02  0.662891E-02  0.00000    
    2682  0.00000       2
  3 -0.419497      0.692068      0.617929      0.00000    
  3 -0.119812E-01 -0.389784E-02 -0.539657E-02  0.00000    
    2683  0.00000       2
  3 -0.843823E-01   1.46643      0.203487      0.00000    
  3  0.678954E-03 -0.102828E-01 -0.963554E-02  0.00000    
    2684  0.00000       2
  3  0.842692E-01  -1.98730       1.48388      0.00000    
  3 -0.590032E-02 -0.186969E-01  0.159278E-02  0.00000    
    2685  0.00000       2
  3 -0.995951     -0.568921      0.578580      0.00000    
  3  0.806491E-02  0.353140E-02 -0.732280E-02  0.00000    
    2686  0.00000       2
  3 -0.922544E-01  0.608847      -1.01704      0.00000    
  3 -0.587848E-02 -0.121902E-02  0.112632E-01  0.00000    
    2687  0.00000       2
  3   1.22077      0.901303     -0.534027      0.00000    
  3  0.797566E-02 -0.860329E-02  0.904282E-02  0.00000    
    2688  0.00000       2
  3  0.531214     -0.178281     -0.372953      0.00000    
  3 -0.175388E-01  0.914247E-02  0.879014E-02  0.00000    
    2689  0.00000       2
  3 -0.413528      -1.11458      0.962828      0.00000    
  3 -0.737367E-02 -0.113841E-01 -0.772049E-04  0.00000    
    2690  0.00000       2
  3 -0.572387      0.197565     -0.230079      0.00000    
  3 -0.128086E-01 -0.133958E-01 -0.363520E-02  0.00000    
    2691  0.00000       2
  3  -1.71339     -0.541157      -2.15160      0.00000    
  3  0.180017E-01  0.261619E-03  0.179303E-02  0.00000    
    2692  0.00000       2
  3   1.66433       1.37030      -1.60901      0.00000    
  3 -0.333610E-02 -0.813256E-02 -0.182376E-01  0.00000    
    2693  0.00000       2
  3   1.38911      -1.66409     -0.922245      0.00000    
  3  0.179763E-01  0.873166E-03 -0.323834E-02  0.00000    
    2694  0.00000       2
