 DECAY0 generated file: Pb212.dat                               

  date and hour         :   10.10.2007    15:46:58
  initial random number :  0
    
  event type: Pb212           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.313053      0.117071     -0.211753      0.00000    
  3  0.296370      0.197076      0.361392      0.00000    
  1 -0.249370E-01  0.830776E-01  0.275182E-01  0.00000    
  3 -0.117867E-01 -0.157382      0.140023E-01 0.301230E-11
  1  0.739375E-01  0.276851E-01  0.452524E-01  0.00000    
     158  17519.3       3
  3 -0.147563     -0.613479E-01  0.350121      0.00000    
  3 -0.175516      0.499253E-01  0.373980     0.310261E-11
  1  0.562914E-01  0.634397E-01 -0.329800E-01  0.00000    
     159  14662.2       2
  3 -0.512753      0.845761E-01 -0.242522      0.00000    
  1  0.122329      0.156672      0.132704     0.116221E-11
     160  2584.65       2
  3  0.180015     -0.392838      0.223663E-01  0.00000    
  1 -0.243421E-01 -0.511523E-01  0.232189     0.936697E-12
     161  808.679       2
  3  0.161354     -0.950995E-01  0.376450      0.00000    
  1 -0.719106E-01  0.225797      0.310722E-01 0.128453E-11
     162  2272.72       3
  3 -0.326877      0.346351      0.397938      0.00000    
  3  0.135693     -0.389581      0.545335E-01 0.361872E-11
  1  0.507414E-01  0.359728E-01 -0.664249E-01  0.00000    
     163  80476.6       2
  3 -0.931074E-01 -0.416494     -0.299386      0.00000    
  1 -0.119404      0.196819     -0.642328E-01 0.173758E-11
     164  67210.5       3
  3  0.359197      0.543472E-01 -0.571329E-01  0.00000    
  3 -0.247695      0.382154E-01  0.332184     0.169166E-11
  1  0.691994E-01  0.550794E-01 -0.214173E-01  0.00000    
     165  185965.       3
  3 -0.148210E-01  0.211587     -0.131237      0.00000    
  3 -0.371131      0.167884      0.850662E-01 0.195944E-11
  1 -0.173260E-02 -0.685397E-01  0.598356E-01  0.00000    
     166  8997.85       3
  3 -0.113759     -0.370951      0.671015E-01  0.00000    
  3  0.261997      0.244893     -0.211057     0.348842E-11
  1 -0.638391E-01 -0.644078E-01  0.756326E-02  0.00000    
     167  19750.4       3
  3  0.124583      0.135466      0.306924      0.00000    
  3  0.366432E-02 -0.226498      0.349063     0.412667E-12
  1  0.279998E-01 -0.865384E-01 -0.284992E-02  0.00000    
     168  25383.3       3
  3  0.455522     -0.545979E-01 -0.419679      0.00000    
  3  0.361414E-01 -0.765982E-01 -0.407414     0.362732E-12
  1  0.884076E-01  0.983584E-03  0.215437E-01  0.00000    
     169  64704.1       2
  3 -0.527758      0.123543      0.224159      0.00000    
  1 -0.202070     -0.186997E-01  0.126250     0.152729E-11
     170  18309.9       1
  3  0.229202     -0.108238      0.289236      0.00000    
     171  64962.5       3
  3  0.331271     -0.780106E-01  0.455463      0.00000    
  3  0.199893E-01 -0.243389      0.336930     0.359660E-11
  1 -0.312292E-01 -0.687805E-01 -0.507443E-01  0.00000    
     172  23945.9       2
  3 -0.399694     -0.661471E-01  0.141794      0.00000    
  1 -0.296125E-01 -0.233285      0.426881E-01 0.880699E-12
     173  40297.4       3
  3  0.420063E-01 -0.113668      0.681612E-01  0.00000    
  3 -0.384288      0.137898      0.804140E-01 0.230792E-12
  1  0.118072E-01  0.650711E-01 -0.625087E-01  0.00000    
     174  117651.       2
  3 -0.163477     -0.332349      0.256313      0.00000    
  1  0.478287E-01  0.183884      0.144983     0.617452E-12
     175  40700.6       3
  3 -0.431399E-01  0.205684      0.291768      0.00000    
  3 -0.359446      0.198544      0.673663E-01 0.146126E-11
  1 -0.529851E-02  0.486455E-01 -0.767238E-01  0.00000    
     176  23390.2       1
  3 -0.160608      0.244263      0.390227E-01  0.00000    
     177  176072.       1
  3  0.745186E-01 -0.373277      0.119540      0.00000    
     178  56209.8       1
  3  0.484725      0.658182      0.100923      0.00000    
     179  12815.7       5
  3  0.361279      0.168000      0.670552E-01  0.00000    
  3  0.474307      0.615916E-01 -0.168874      0.00000    
  1  0.852366E-01 -0.104098E-01 -0.301223E-01  0.00000    
  3 -0.124761E-01 -0.592233E-01 -0.146427     0.975212E-12
  1 -0.785441E-01 -0.318865E-02  0.458439E-01  0.00000    
     180  3268.84       3
  3  0.627652E-01  0.147828     -0.507740      0.00000    
  3  0.654848E-01  0.406592      0.596162E-01 0.626368E-13
  1 -0.227543E-01  0.907416E-02 -0.876407E-01  0.00000    
     181  118783.       2
  3  0.121654     -0.125854      0.303966      0.00000    
  1  0.167581     -0.109475      0.130587     0.196530E-12
     182  59033.7       2
  3  0.166252E-02 -0.415954     -0.195509      0.00000    
  1  0.116495E-01  0.225878     -0.772303E-01 0.144614E-11
     183  13738.4       2
  3 -0.340182      0.863556E-01  0.671119E-01  0.00000    
  1 -0.226120     -0.651557E-01  0.417776E-01 0.718542E-13
     184  164445.       1
  3 -0.258906      0.544113     -0.462250      0.00000    
     185  16803.1       3
  3  0.244250     -0.110960      0.725644E-01  0.00000    
  3 -0.217484E-01 -0.279154      0.307830     0.128107E-11
  1 -0.608348E-01  0.742397E-03  0.676726E-01  0.00000    
     186  655.527       2
  3 -0.299896      0.488099E-01 -0.358510      0.00000    
  1  0.252828E-01  0.620150E-01 -0.229425     0.266833E-11
     187  96222.1       3
  3  0.540728E-01  0.152218E-01 -0.290331      0.00000    
  3  0.128432      0.154795     -0.364285     0.877096E-12
  1  0.278504E-01 -0.512016E-01 -0.698839E-01  0.00000    
     188  55887.8       3
  3  0.455471      0.336156      0.213220      0.00000    
  3  0.391716      0.345078E-02  0.140378     0.839862E-12
  1  0.731828E-01  0.349533E-01  0.412740E-01  0.00000    
     189  46747.6       3
  3 -0.323539E-01 -0.175751      0.431325      0.00000    
  3  0.364192     -0.171923     -0.104720     0.674859E-12
  1  0.147740E-01  0.897637E-01 -0.227954E-02  0.00000    
     190  113736.       2
  3  0.394507      0.997915E-01 -0.144909      0.00000    
  1 -0.151465      0.179992E-01 -0.183998     0.115494E-12
     191  54397.0       2
  3  0.306114      0.293827E-01 -0.149283E-01  0.00000    
  1 -0.154769     -0.174175      0.532025E-01 0.984411E-12
     192  1173.19       3
  3  0.429275      0.320082      0.252440      0.00000    
  3 -0.107520      0.369037      0.159407     0.222953E-11
  1 -0.649829E-01  0.612857E-01 -0.173862E-01  0.00000    
     193  75308.9       2
  3 -0.376714E-02 -0.334961E-02 -0.205738      0.00000    
  1 -0.143411      0.127868     -0.142141     0.767904E-12
     194  52373.0       2
  3  0.434981      0.977080E-01  0.158927      0.00000    
  1  0.146202     -0.166915     -0.887998E-01 0.136514E-11
     195  1942.61       1
  3  0.276000      0.594069E-01 -0.100183E-01  0.00000    
     196  91181.3       2
  3  0.186494     -0.174629      0.454678E-01  0.00000    
  1  0.939010E-01  0.218503     -0.236666E-01 0.637131E-12
     197  105637.       2
  3  0.186119E-01  0.291401      0.742969E-01  0.00000    
  1 -0.354492E-01 -0.169593      0.164629     0.120320E-12
     198  40669.2       3
  3  0.420482E-01  0.316536      0.206150      0.00000    
  3  0.163859      0.307593     -0.227368     0.909514E-12
  1 -0.777291E-01 -0.561825E-02  0.469854E-01  0.00000    
     199  39613.7       3
  3  0.113705     -0.571596      0.242009      0.00000    
  3 -0.274957E-01 -0.201950     -0.362794     0.116309E-11
  1 -0.360854E-01 -0.379874E-01 -0.744030E-01  0.00000    
     200  73392.6       3
  3  0.224662      0.335000      0.278859      0.00000    
  3  0.182410     -0.189023     -0.322733     0.371174E-12
  1  0.655486E-01 -0.614529E-01 -0.144196E-01  0.00000    
     201  25850.4       2
  3  0.414959      0.264562      0.158992      0.00000    
  1  0.876019E-01 -0.127151      0.182426     0.774799E-12
     202  50558.4       2
  3  0.815990E-02 -0.475830     -0.237409      0.00000    
  1  0.275424E-02  0.215299     -0.103729     0.183154E-11
     203  59384.7       2
  3 -0.910518E-02  0.109007     -0.110193      0.00000    
  1  0.552591E-01  0.118217      0.200230     0.629875E-12
     204  116.308       3
  3 -0.374694     -0.155005      0.368672      0.00000    
  3  0.288633     -0.218386     -0.205326     0.926351E-14
  1  0.539960E-01  0.329839E-01  0.654026E-01  0.00000    
     205  185643.       2
  3 -0.489152     -0.339935E-01  0.107998      0.00000    
  1 -0.214457E-01 -0.818893E-01  0.223507     0.153225E-11
     206  50487.5       2
  3 -0.253518     -0.810565E-01  0.100688      0.00000    
  1 -0.128389      0.186288      0.770321E-01 0.213854E-12
     207  122748.       1
  3 -0.868581E-01  0.360061     -0.158852      0.00000    
     208  9912.73       3
  3  0.735694E-01  0.195298     -0.406159      0.00000    
  3 -0.409494      0.512800E-01 -0.533386E-01 0.144060E-11
  1 -0.367855E-01 -0.515068E-01  0.653825E-01  0.00000    
     209  7429.88       2
  3  0.428164E-01  0.135459      0.232941      0.00000    
  1 -0.111652      0.208795      0.325504E-01 0.480451E-12
     210  5460.13       2
  3  0.339480     -0.307659     -0.316312      0.00000    
  1 -0.173627     -0.162954      0.205105E-01 0.779356E-12
     211  39258.0       2
  3 -0.754792E-01 -0.416494      0.120038      0.00000    
  1  0.193656     -0.617533E-01  0.125717     0.272084E-12
     212  61927.1       5
  3 -0.356054      0.285706E-01  0.150881      0.00000    
  3 -0.387121E-01  0.400668      0.308618      0.00000    
  1 -0.501444E-01 -0.627455E-01  0.427731E-01  0.00000    
  3  0.154300     -0.311736E-01  0.179914E-01 0.198955E-11
  1  0.389245E-02  0.551604E-01 -0.722716E-01  0.00000    
     213  17596.5       3
  3 -0.452312     -0.597501E-01 -0.442276      0.00000    
  3  0.181076     -0.250097     -0.278967     0.501664E-12
  1 -0.294065E-01  0.991483E-02  0.855450E-01  0.00000    
     214  35763.6       2
  3  0.431018     -0.393399E-01  0.270150      0.00000    
  1 -0.224212      0.721563E-01  0.405385E-01 0.202387E-11
     215  10967.7       2
  3 -0.430919E-01 -0.429884      0.414446      0.00000    
  1  0.100823     -0.183500     -0.115254     0.636983E-12
     216  96415.7       1
  3  0.275429     -0.188533      0.728387E-01  0.00000    
     217  3500.48       1
  3  0.814980     -0.246213E-01  0.488239      0.00000    
     218  3613.77       3
  3 -0.186492      0.187956      0.183538E-02  0.00000    
  3  0.293424     -0.784405E-01  0.284446     0.681845E-12
  1  0.683429E-02  0.894925E-01  0.150128E-01  0.00000    
     219  10331.9       2
  3  0.976354E-01 -0.111321      0.459529      0.00000    
  1  0.884290E-01  0.114231      0.190401     0.570262E-12
     220  7703.14       2
  3  0.957541E-01 -0.346025      0.108650      0.00000    
  1  0.561769E-01  0.142190     -0.183704     0.700366E-12
     221  194305.       2
  3  0.760192E-01  0.178777     -0.299366      0.00000    
  1 -0.128498     -0.197409     -0.404836E-01 0.442920E-12
     222  23203.2       2
  3  0.474333     -0.279426      0.397033E-01  0.00000    
  1 -0.156259     -0.529921E-01  0.172904     0.904006E-12
     223  7702.91       1
  3 -0.915710E-01 -0.116628     -0.794385      0.00000    
     224  18221.3       1
  3  0.978324E-01  0.357111     -0.785371E-02  0.00000    
     225  85688.7       5
  3 -0.221555      0.733812E-02 -0.326794      0.00000    
  3 -0.239663      0.260996      0.362934      0.00000    
  1 -0.710001E-01 -0.291408E-01 -0.488957E-01  0.00000    
  3  0.138996      0.734857E-01  0.195923E-01 0.139453E-10
  1  0.902840E-02  0.903103E-01 -0.659795E-02  0.00000    
     226  14318.7       3
  3 -0.552317     -0.316386      0.122815      0.00000    
  3 -0.315854E-01 -0.126528     -0.395162     0.160896E-11
  1 -0.737019E-01 -0.462083E-01  0.267175E-01  0.00000    
     227  77448.4       2
  3 -0.136579     -0.148449     -0.511280E-01  0.00000    
  1  0.575031E-02 -0.245268E-01  0.237669     0.500976E-13
     228  72084.5       3
  3  0.167837     -0.213537     -0.133534      0.00000    
  3  0.348691     -0.525198E-01 -0.220943     0.531789E-11
  1  0.543961E-01  0.725837E-01  0.732568E-02  0.00000    
     229  5941.26       2
  3 -0.441270E-01 -0.108790      0.579617      0.00000    
  1 -0.577768E-01  0.207383      0.103803     0.402882E-12
     230  6054.02       3
  3 -0.408057     -0.351013     -0.224069      0.00000    
  3 -0.187094     -0.325096      0.180189     0.132046E-11
  1 -0.205783E-01  0.806211E-01 -0.368479E-01  0.00000    
     231  161826.       3
  3  0.187514     -0.469979E-01  0.422839      0.00000    
  3 -0.292824      0.249929      0.157955     0.461279E-12
  1 -0.555336E-02 -0.159195E-01 -0.894244E-01  0.00000    
     232  135624.       1
  3 -0.386303     -0.468131      0.504322      0.00000    
     233  17204.0       3
  3  0.239968     -0.313387     -0.204137      0.00000    
  3 -0.176877     -0.306727     -0.218616     0.122896E-11
  1  0.619462E-01  0.352706E-01  0.565654E-01  0.00000    
     234  17724.3       2
  3  0.225606      0.765148E-01 -0.110321      0.00000    
  1 -0.180867      0.107382     -0.113477     0.230320E-11
     235  11611.6       2
  3 -0.108493      0.125160E-01 -0.601615      0.00000    
  1 -0.647981E-01 -0.227064      0.369325E-01 0.595673E-11
     236  23003.2       2
  3  0.465646E-01  0.648113E-02  0.341298      0.00000    
  1 -0.490795E-01  0.817332E-02  0.233764     0.530869E-11
     237  103429.       2
  3  0.549014E-01 -0.312831     -0.560636E-01  0.00000    
  1  0.227319      0.538591E-01 -0.504600E-01 0.146580E-11
     238  55369.7       2
  3  0.934059E-01 -0.245475     -0.189426      0.00000    
  1 -0.344165E-01  0.102496     -0.213146     0.197715E-11
     239  136742.       2
  3  0.291240     -0.410779      0.130578      0.00000    
  1  0.196108     -0.129620E-01  0.135995     0.311267E-12
     240  32303.9       1
  3  0.655181E-01  0.659226     -0.182941      0.00000    
     241  62651.4       1
  3 -0.363407E-01 -0.306701     -0.422428E-01  0.00000    
     242  31448.1       3
  3 -0.335567E-01 -0.124201      0.379719      0.00000    
  3 -0.169572     -0.897051E-01 -0.369267     0.848890E-12
  1 -0.583319E-01 -0.376215E-01  0.588474E-01  0.00000    
     243  49405.2       3
  3  0.159166     -0.847552E-01 -0.439424      0.00000    
  3 -0.132552     -0.294244     -0.262698     0.159000E-11
  1 -0.235379E-01 -0.538938E-01 -0.694437E-01  0.00000    
     244  23886.0       2
  3 -0.159587     -0.507574      0.222614      0.00000    
  1 -0.170841     -0.115573     -0.120736     0.139928E-11
     245  69845.0       3
  3 -0.323963      0.224162     -0.234221      0.00000    
  3  0.407290     -0.525528E-01 -0.671763E-01 0.365782E-11
  1 -0.319091E-01  0.788530E-01  0.323265E-01  0.00000    
     246  17202.1       2
  3  0.567222     -0.151547      0.206176      0.00000    
  1 -0.217210      0.938556E-01 -0.336438E-01 0.148459E-11
     247  27787.1       1
  3 -0.497879     -0.261025E-01 -0.450874      0.00000    
     248  21254.7       3
  3 -0.378094     -0.253638     -0.593666E-01  0.00000    
  3  0.281077     -0.267012     -0.151196     0.250946E-11
  1  0.585600E-02 -0.887264E-01  0.193478E-01  0.00000    
     249  106696.       2
  3  0.347750     -0.452770E-01 -0.211215      0.00000    
  1 -0.176279      0.119637      0.108322     0.672061E-12
     250  7489.94       1
  3  0.285964      0.967055E-01 -0.172539      0.00000    
     251  15137.8       3
  3  0.427648      0.220141     -0.279482      0.00000    
  3  0.879051E-01  0.388203      0.121371     0.303218E-11
  1 -0.530027E-01 -0.346574E-01 -0.653497E-01  0.00000    
     252  13140.1       1
  3  0.151601      0.822261E-01  0.733694      0.00000    
     253  20175.7       1
  3  0.135743      0.696469E-01 -0.586439      0.00000    
     254  29670.1       2
  3 -0.251282     -0.173919      0.350786      0.00000    
  1 -0.104208      0.110490     -0.184537     0.177861E-11
     255  42132.1       3
  3 -0.274902     -0.145947      0.189625      0.00000    
  3 -0.413856     -0.124788E-01  0.415633E-01 0.225897E-11
  1 -0.104256E-01 -0.311102E-01 -0.848791E-01  0.00000    
     256  1826.47       2
  3 -0.688039E-01  0.347532     -0.203062      0.00000    
  1 -0.113025     -0.421673E-01  0.206321     0.674812E-11
     257  61962.9       3
  3  0.371271E-01 -0.236220     -0.387405      0.00000    
  3  0.413227      0.422349E-01 -0.248894E-01 0.829264E-13
  1 -0.269389E-01 -0.479625E-03 -0.869199E-01  0.00000    
     258  68639.5       3
  3  0.171196     -0.242422      0.108359      0.00000    
  3 -0.326746      0.232997      0.110039     0.107662E-10
  1 -0.861656E-01 -0.209366E-01  0.204487E-01  0.00000    
     259  22206.6       2
  3  0.365396      0.166781     -0.531272      0.00000    
  1 -0.537667E-01 -0.232229     -0.173144E-01 0.141046E-11
     260  33020.8       2
  3  0.173589      0.845858E-01 -0.539062      0.00000    
  1  0.200381     -0.127750     -0.254597E-01 0.472779E-12
     261  6514.99       3
  3  0.518869      0.144544      0.157049      0.00000    
  3  0.160936      0.248949     -0.292034     0.864338E-12
  1 -0.797807E-01 -0.133342E-01  0.416923E-01  0.00000    
     262  45314.1       3
  3 -0.693600E-01 -0.194593     -0.832352E-01  0.00000    
  3 -0.123427      0.322653     -0.231993     0.585280E-12
  1  0.623582E-01 -0.430284E-01  0.504084E-01  0.00000    
     263  77571.8       2
  3  0.425459     -0.181683     -0.808261E-01  0.00000    
  1 -0.169045     -0.168596     -0.109615E-01 0.623644E-12
     264  22183.2       3
  3  0.107423     -0.392493E-01 -0.163786      0.00000    
  3  0.131761      0.391105     -0.532487E-01 0.228560E-11
  1  0.337403E-01 -0.792116E-01 -0.294639E-01  0.00000    
     265  150240.       3
  3  0.349043E-01 -0.961512E-01  0.128535      0.00000    
  3 -0.779404E-01 -0.286687     -0.291369     0.125448E-11
  1 -0.465313E-01  0.782021E-01 -0.520023E-03  0.00000    
     266  195282.       3
  3 -0.859201E-01 -0.418597      0.694263E-01  0.00000    
  3 -0.203939     -0.353328      0.820236E-01 0.983166E-12
  1 -0.330146E-01  0.318534E-01 -0.785900E-01  0.00000    
     267  46484.5       3
  3 -0.367802     -0.268114      0.334746      0.00000    
  3 -0.271993      0.116050E-01  0.314714     0.782021E-13
  1  0.398651E-01 -0.366481E-01  0.731347E-01  0.00000    
     268  103430.       2
  3 -0.214675E-01  0.373666     -0.184647      0.00000    
  1  0.275742E-01 -0.195414     -0.134811     0.222352E-11
     269  61793.2       2
  3 -0.406199      0.171194      0.136803      0.00000    
