 DECAY0 generated file: Xe136_new.dat                           

  date and hour         :    1. 6.2011    13:35: 5
  initial random number :  0
    
  event type: Xe136           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
   14808  0.00000       2
  3  -1.31585      -1.31876     -0.485281      0.00000    
  3  0.222791      0.828462      -1.10213      0.00000    
   14809  0.00000       2
  3  0.743747      0.798693      0.171237      0.00000    
  3 -0.532566     -0.188528      -2.12969      0.00000    
   14810  0.00000       2
  3   1.18705      0.653924      -1.41244      0.00000    
  3 -0.284048      -1.25792      0.442217      0.00000    
   14811  0.00000       2
  3  -1.10648       1.12338       1.56639      0.00000    
  3 -0.426990E-01  0.378260      -1.01499      0.00000    
   14812  0.00000       2
  3  0.243198     -0.240100       2.57949      0.00000    
  3  0.115023      0.422028     -0.481570      0.00000    
   14813  0.00000       2
  3  0.412957     -0.759164E-01  0.674934      0.00000    
  3  -1.72195      -1.61306     -0.770175      0.00000    
   14814  0.00000       2
  3  -1.43703     -0.695560       1.89997      0.00000    
  3  0.194796     -0.697555E-01 -0.767836      0.00000    
   14815  0.00000       2
  3  -1.01201      0.250679      0.496931      0.00000    
  3 -0.242324      -1.54301      -1.48664      0.00000    
   14816  0.00000       2
  3  -2.49743     -0.397327     -0.891995      0.00000    
  3  0.256145      0.475101     -0.940638E-01  0.00000    
   14817  0.00000       2
  3 -0.527569E-01   1.77422     -0.181291      0.00000    
  3  -1.20888      0.711634      0.636618      0.00000    
   14818  0.00000       2
  3 -0.509291      0.726841E-01   1.83183      0.00000    
  3  0.225460     -0.974595E-01  -1.39831      0.00000    
   14819  0.00000       2
  3  0.401086     -0.196076      -1.08337      0.00000    
  3   1.12009       1.10917       1.44810      0.00000    
   14820  0.00000       2
  3  0.402255      0.717151E-01 -0.112807      0.00000    
  3 -0.511073       1.58072      -2.21442      0.00000    
   14821  0.00000       2
  3 -0.302283     -0.217267     -0.101260      0.00000    
  3   2.14626      0.110455       1.78286      0.00000    
   14822  0.00000       2
  3 -0.263769E-01   1.01414      -1.25816      0.00000    
  3 -0.754302       1.34346      0.739875      0.00000    
   14823  0.00000       2
  3  -1.77740      0.962178E-01 -0.562844      0.00000    
  3 -0.871577      0.272072       1.13467      0.00000    
   14824  0.00000       2
  3  -1.00962      -1.12011     -0.130214      0.00000    
  3   1.44341      0.185268       1.07754      0.00000    
   14825  0.00000       2
  3 -0.656609      -1.68636      0.449481      0.00000    
  3 -0.761277       1.22288     -0.229647      0.00000    
   14826  0.00000       2
  3 -0.206644      -1.52799     -0.591068      0.00000    
  3   1.44180      0.838328      0.146058      0.00000    
   14827  0.00000       2
  3   2.44201     -0.466901E-01   1.49550      0.00000    
  3 -0.287367E-01  0.241914E-01  0.249348      0.00000    
   14828  0.00000       2
  3  -1.04380      0.577429       1.06527      0.00000    
  3  0.436170       1.02899      -1.31529      0.00000    
   14829  0.00000       2
  3 -0.385790      -1.11028      0.867031      0.00000    
  3  0.552144      -1.75720     -0.278144      0.00000    
   14830  0.00000       2
  3  0.213951      -1.58027      0.710865      0.00000    
  3   1.10465       1.12852      0.295256E-02  0.00000    
   14831  0.00000       2
  3  0.930615      0.111864      0.549051      0.00000    
  3  -1.56778      0.466880       1.50155      0.00000    
   14832  0.00000       2
  3  0.402709      0.128361E-02 -0.388799      0.00000    
  3   1.61977     -0.759824       1.98547      0.00000    
   14833  0.00000       2
  3  -1.20504     -0.877494     -0.335478      0.00000    
  3   1.04814       1.23501     -0.777123      0.00000    
   14834  0.00000       2
  3 -0.528589      0.805522      -2.30970      0.00000    
  3  0.523226      0.440323     -0.355557      0.00000    
   14835  0.00000       2
  3  0.888987       1.85251       1.58398      0.00000    
  3 -0.567509     -0.328874     -0.735780E-01  0.00000    
   14836  0.00000       2
  3 -0.881179       1.96856     -0.693254      0.00000    
  3 -0.554943      0.277014E-01 -0.876309      0.00000    
   14837  0.00000       2
  3   1.21574       1.11460     -0.446559E-01  0.00000    
  3  -1.15230      0.895729E-01   1.21310      0.00000    
   14838  0.00000       2
  3  0.970245       1.60515      0.350948      0.00000    
  3 -0.894358     -0.172232       1.08175      0.00000    
   14839  0.00000       2
  3   1.07713      0.528740      0.432416      0.00000    
  3  0.645385      0.884894      -1.72347      0.00000    
   14840  0.00000       2
  3 -0.378687      -1.20750       2.36338      0.00000    
  3  0.236151      0.481017     -0.118521      0.00000    
   14841  0.00000       2
  3  0.758034E-01 -0.278301      -1.86319      0.00000    
  3  0.238013     -0.241747       1.39686      0.00000    
   14842  0.00000       2
  3  0.220858       1.63892     -0.133894      0.00000    
  3  0.486887E-01 -0.744240      -1.49013      0.00000    
   14843  0.00000       2
  3  -1.13479       1.11822      -1.23941      0.00000    
  3  0.820635      0.598309      0.811537      0.00000    
   14844  0.00000       2
  3 -0.221658E-01  0.694156     -0.889346      0.00000    
  3 -0.560625      -2.10771     -0.318721E-01  0.00000    
   14845  0.00000       2
  3  -1.07132     -0.609367      0.919794      0.00000    
  3   1.73150     -0.441079     -0.667236E-02  0.00000    
   14846  0.00000       2
  3  0.355172      0.371566       2.04305      0.00000    
  3  0.706805      0.688494      0.696064      0.00000    
   14847  0.00000       2
  3  0.818920     -0.990107      -1.50498      0.00000    
  3 -0.854030E-01  0.923952     -0.968376      0.00000    
   14848  0.00000       2
  3   1.15731      -2.12570      0.137833      0.00000    
  3 -0.676258      0.330194     -0.418924      0.00000    
   14849  0.00000       2
  3 -0.446152      0.933247E-01  -1.99675      0.00000    
  3  -1.23558      0.269373     -0.106580      0.00000    
   14850  0.00000       2
  3  -1.79410     -0.432044      -1.10800      0.00000    
  3  0.342561      -1.09700      0.150507      0.00000    
   14851  0.00000       2
  3   1.14243       2.11446      0.558954      0.00000    
  3 -0.776185     -0.132032      0.197362      0.00000    
   14852  0.00000       2
  3 -0.503089      0.337997      0.650688      0.00000    
  3   1.47285       1.62216     -0.978441      0.00000    
   14853  0.00000       2
  3  -1.83365      -1.87347     -0.274883      0.00000    
  3 -0.290249      0.679166E-01  0.529692      0.00000    
   14854  0.00000       2
  3   1.52237      -1.42643     -0.331242      0.00000    
  3 -0.219833       1.00303     -0.624008      0.00000    
   14855  0.00000       2
  3 -0.242967       1.46885       1.24701      0.00000    
  3  0.239817      0.643807      -1.19593      0.00000    
   14856  0.00000       2
  3 -0.130963       1.80881      0.163800      0.00000    
  3  0.323416     -0.901676      -1.15851      0.00000    
   14857  0.00000       2
  3  0.416007      0.674651     -0.196633E-01  0.00000    
  3  0.862842     -0.309748       2.30834      0.00000    
   14858  0.00000       2
  3 -0.408414     -0.735832E-01  0.140757      0.00000    
  3   2.19261      0.753704       1.49532      0.00000    
   14859  0.00000       2
  3 -0.238298E-01 -0.238912     -0.714311E-01  0.00000    
  3  0.955483       2.05890      -1.74768      0.00000    
   14860  0.00000       2
  3  -1.50419      0.622336E-01  0.687922      0.00000    
  3  -1.49111     -0.752639      0.278223E-02  0.00000    
   14861  0.00000       2
  3  -1.38875       1.34014     -0.263890      0.00000    
  3  0.267135      0.153458       1.33821      0.00000    
   14862  0.00000       2
  3 -0.491163     -0.144188     -0.363662      0.00000    
  3   1.56262      -1.78181      -1.11719      0.00000    
   14863  0.00000       2
  3  -1.48146      -1.97644     -0.909055      0.00000    
  3 -0.489411      0.364928     -0.525191E-01  0.00000    
   14864  0.00000       2
  3 -0.566198      -1.06586       1.41031      0.00000    
  3  0.817439      0.744756E-01  -1.21620      0.00000    
   14865  0.00000       2
  3  0.553635       1.91966     -0.828493      0.00000    
  3  0.805333     -0.760248     -0.302245      0.00000    
   14866  0.00000       2
  3  -1.16364     -0.748757      -2.35085      0.00000    
  3 -0.956121E-01 -0.244699      0.406269      0.00000    
   14867  0.00000       2
  3 -0.514740      0.734751     -0.637962      0.00000    
  3 -0.590218       2.05310     -0.554208      0.00000    
   14868  0.00000       2
  3 -0.579128      0.898067      -1.34202      0.00000    
  3  0.442596E-01  0.599878E-01   1.60813      0.00000    
   14869  0.00000       2
  3 -0.308813E-01 -0.587137      0.674047      0.00000    
  3 -0.538333      -1.82190      -1.45834      0.00000    
   14870  0.00000       2
  3 -0.285614      -1.76241     -0.616550E-01  0.00000    
  3 -0.993033       1.00513     -0.608061      0.00000    
   14871  0.00000       2
  3  -2.62746      0.430065E-01   1.08554      0.00000    
  3  0.174483      0.557897E-01 -0.231747      0.00000    
   14872  0.00000       2
  3  -1.50512      0.451577     -0.823837      0.00000    
  3  0.364512      -1.18584      0.930176      0.00000    
   14873  0.00000       2
  3  0.883138       1.33100      0.642759      0.00000    
  3  -1.00949      0.279632      -1.21407      0.00000    
   14874  0.00000       2
  3 -0.637317      -1.55571     -0.180313      0.00000    
  3  -1.28813      0.180099E-01  -1.00617      0.00000    
   14875  0.00000       2
  3  0.936058      0.675455      0.126122      0.00000    
  3 -0.427544      -2.06167     -0.437324      0.00000    
   14876  0.00000       2
  3 -0.399335      0.365002      0.804853E-01  0.00000    
  3  0.963838       2.48797      0.274537      0.00000    
   14877  0.00000       2
  3 -0.412765       1.16826       1.23734      0.00000    
  3  0.332515     -0.621487      -1.40740      0.00000    
   14878  0.00000       2
  3 -0.508164       2.23590      0.914934      0.00000    
  3  0.232557     -0.747441     -0.209271      0.00000    
   14879  0.00000       2
  3   1.40376     -0.465659      0.382025      0.00000    
  3 -0.704700       1.61594     -0.348495      0.00000    
   14880  0.00000       2
  3 -0.643896      0.421161      -1.91647      0.00000    
  3 -0.628243     -0.854572     -0.663806      0.00000    
   14881  0.00000       2
  3   1.00122      0.121750      0.654060      0.00000    
  3  -1.43862      0.738409      -1.35832      0.00000    
   14882  0.00000       2
  3  0.903501       1.00164     -0.935781      0.00000    
  3 -0.603644E-01 -0.249942       1.66400      0.00000    
   14883  0.00000       2
  3   1.02945      0.223434      0.945875E-01  0.00000    
  3  0.850929     -0.753002      -1.93853      0.00000    
   14884  0.00000       2
  3 -0.557387      0.813352     -0.341449      0.00000    
  3   1.28167      -1.53811       1.04858      0.00000    
   14885  0.00000       2
  3 -0.806340       2.14100      0.215087      0.00000    
  3  0.149346     -0.837582      0.529700      0.00000    
   14886  0.00000       2
  3 -0.483308       2.22565       1.12459      0.00000    
  3  0.374625     -0.233488     -0.576789      0.00000    
   14887  0.00000       2
  3 -0.795650      -1.32164      0.556414      0.00000    
  3  0.618091       1.51014      0.422469      0.00000    
   14888  0.00000       2
  3 -0.916361E-01  0.837958     -0.825786      0.00000    
  3   1.23731      -1.64540     -0.556908      0.00000    
   14889  0.00000       2
  3  0.217036       1.09706      0.429911      0.00000    
  3  -1.63721      0.394721      -1.28048      0.00000    
   14890  0.00000       2
  3  0.897033      -1.74142       1.02808      0.00000    
  3 -0.149438      0.268725      -1.05107      0.00000    
   14891  0.00000       2
  3 -0.350145      0.698651       1.15727      0.00000    
  3   1.41264     -0.266789       1.28074      0.00000    
   14892  0.00000       2
  3  0.694783     -0.570266E-01  0.413637E-01  0.00000    
  3  -1.21591      0.807628       2.10699      0.00000    
   14893  0.00000       2
  3   1.91093      0.249550      0.809530      0.00000    
  3  0.864604     -0.689160E-01 -0.864843      0.00000    
   14894  0.00000       2
  3  0.497412     -0.354007E-01  0.234187      0.00000    
  3 -0.503669      -1.03029      -2.42144      0.00000    
   14895  0.00000       2
  3  -1.12029     -0.610546     -0.919246      0.00000    
  3   1.51715     -0.799816     -0.360556      0.00000    
   14896  0.00000       2
  3   1.68097      -1.36088      0.909673      0.00000    
  3 -0.827911      0.441007      0.142738      0.00000    
   14897  0.00000       2
  3 -0.829862E-01 -0.461855      -1.79155      0.00000    
  3  -1.20109      0.849766     -0.303663E-01  0.00000    
   14898  0.00000       2
  3  0.300862     -0.530562      0.714113      0.00000    
  3   1.49953       1.52133     -0.991553      0.00000    
   14899  0.00000       2
  3  0.185086      0.311278      0.215955      0.00000    
  3  -2.20320      -1.34504      -1.00414      0.00000    
   14900  0.00000       2
  3  0.860581      0.878845       1.33721      0.00000    
  3 -0.105339     -0.953289       1.16287      0.00000    
   14901  0.00000       2
  3 -0.700270     -0.809340     -0.192065      0.00000    
  3  0.693397      0.770517       1.96258      0.00000    
   14902  0.00000       2
  3  0.792298      0.324314      -1.37292      0.00000    
  3 -0.963615       1.34114     -0.433706      0.00000    
   14903  0.00000       2
  3  0.785460      0.262679      -2.08967      0.00000    
  3  0.467541     -0.333820      0.886979      0.00000    
   14904  0.00000       2
  3   1.19277      0.616693     -0.627904      0.00000    
  3  -1.03226     -0.150684       1.51751      0.00000    
   14905  0.00000       2
  3   1.21473      0.712060       1.28993      0.00000    
  3 -0.519330     -0.438338      -1.23843      0.00000    
   14906  0.00000       2
  3 -0.900137      0.695056      0.608718      0.00000    
  3  0.675237      -1.90893     -0.116297      0.00000    
   14907  0.00000       2
  3  0.503884     -0.835155     -0.803637      0.00000    
  3 -0.593326      0.373900       1.92967      0.00000    
   14908  0.00000       2
  3 -0.256736      -1.53952      0.523381      0.00000    
  3 -0.679634      0.398460      -1.48301      0.00000    
   14909  0.00000       2
  3 -0.422557      0.130120     -0.463699      0.00000    
  3  -1.51217     -0.624585      -2.03344      0.00000    
   14910  0.00000       2
  3 -0.786612     -0.831281     -0.510156      0.00000    
  3 -0.945179      -1.54427      0.989813      0.00000    
   14911  0.00000       2
  3   1.82057     -0.820656      0.857783      0.00000    
  3 -0.340704      -1.06915     -0.181766      0.00000    
   14912  0.00000       2
  3  0.550893      0.872446      0.164241E-01  0.00000    
  3  0.581286      -2.17440      0.300092      0.00000    
   14913  0.00000       2
  3  0.602867     -0.268849     -0.755664      0.00000    
  3 -0.542656      -1.11629       1.93259      0.00000    
   14914  0.00000       2
  3   1.00186      -1.94023      0.583812E-01  0.00000    
  3 -0.448924     -0.679442     -0.776187      0.00000    
   14915  0.00000       2
  3  0.113077E-02 -0.358595     -0.193737      0.00000    
  3  -1.70706       1.39044       1.69533      0.00000    
   14916  0.00000       2
  3  0.145678E-01 -0.727878      0.879171      0.00000    
  3  0.130244       2.08807     -0.572273      0.00000    
   14917  0.00000       2
  3  0.527769     -0.425912      0.208812      0.00000    
  3   1.33742       1.68934      -1.37113      0.00000    
   14918  0.00000       2
  3  0.976653       1.14479       1.05876      0.00000    
  3 -0.465178       1.40852      0.404407E-01  0.00000    
   14919  0.00000       2
  3  0.600151     -0.398008      0.438121      0.00000    
  3 -0.905464       1.58625       1.61840      0.00000    
   14920  0.00000       2
  3 -0.499451      -1.36432      0.281427E-01  0.00000    
  3  -1.28440       1.35923     -0.441402E-04  0.00000    
   14921  0.00000       2
  3 -0.181408     -0.389266      0.523076      0.00000    
  3  0.497501       1.60085       1.96230      0.00000    
   14922  0.00000       2
  3 -0.310177      0.540894      -1.85745      0.00000    
  3  0.589470       1.15006      0.428144      0.00000    
   14923  0.00000       2
  3  0.665830     -0.381064      0.925941      0.00000    
  3 -0.327461      -1.76901       1.10538      0.00000    
   14924  0.00000       2
  3 -0.148943     -0.699648      0.274536      0.00000    
  3   1.42736       1.18367       1.68641      0.00000    
   14925  0.00000       2
  3 -0.714372      -1.27265      0.435517      0.00000    
  3   1.01463      0.663088       1.33268      0.00000    
   14926  0.00000       2
  3   1.79743       1.58959      0.886724      0.00000    
  3 -0.401233      0.374689     -0.441644      0.00000    
   14927  0.00000       2
  3  -1.54644     -0.668836     -0.208957      0.00000    
  3  0.601151      -1.25114     -0.850003      0.00000    
   14928  0.00000       2
  3  -1.17941     -0.102355      -1.91727      0.00000    
  3 -0.502051     -0.153572      0.910259      0.00000    
   14929  0.00000       2
  3  0.471470     -0.151706     -0.299290      0.00000    
  3  -1.23774      0.750425       2.22970      0.00000    
   14930  0.00000       2
  3 -0.189103      -1.58010      -1.41561      0.00000    
  3  0.248215       1.15669     -0.172067E-02  0.00000    
   14931  0.00000       2
  3   1.67774     -0.255581       1.53194      0.00000    
  3 -0.747258      0.880270E-01 -0.681170      0.00000    
   14932  0.00000       2
  3 -0.518674     -0.720420      -1.59739      0.00000    
  3 -0.773929      0.433538       1.20535      0.00000    
   14933  0.00000       2
  3  0.191040      0.164453     -0.261015      0.00000    
  3 -0.812148       2.67848     -0.201213      0.00000    
   14934  0.00000       2
  3  0.242275E-01 -0.519134      0.214085      0.00000    
  3   1.96535       1.37630      -1.17347      0.00000    
   14935  0.00000       2
  3  -1.33256      0.128910     -0.833521      0.00000    
  3 -0.553113E-02   1.54453     -0.818622      0.00000    
   14936  0.00000       2
  3 -0.470243      0.258984E-01  0.163419      0.00000    
  3   1.38945     -0.765974      -2.20623      0.00000    
   14937  0.00000       2
  3  0.575918     -0.344834      -1.53118      0.00000    
  3  0.453901     -0.974466       1.25655      0.00000    
   14938  0.00000       2
  3  0.977706      -1.86387      0.326101      0.00000    
  3 -0.184225       1.13626     -0.273169      0.00000    
   14939  0.00000       2
  3  0.616368E-01 -0.805988E-01 -0.931322E-01  0.00000    
  3   1.70432     -0.403188       2.31791      0.00000    
   14940  0.00000       2
  3  -2.28997       1.21303     -0.640945      0.00000    
  3  0.516380      0.197994     -0.110471      0.00000    
   14941  0.00000       2
  3  0.474204       1.55828      0.404114      0.00000    
  3  -1.02204      0.989488     -0.830559      0.00000    
   14942  0.00000       2
  3  0.808696     -0.602021     -0.340323E-01  0.00000    
  3 -0.822787     -0.774266       1.99411      0.00000    
   14943  0.00000       2
  3   1.03971      0.294867E-01   1.65073      0.00000    
  3 -0.139555       1.32169      0.332038      0.00000    
   14944  0.00000       2
  3   1.45748      -1.84973       1.00921      0.00000    
  3 -0.427137     -0.191824      0.519981      0.00000    
   14945  0.00000       2
  3 -0.454007E-01 -0.311842       2.30791      0.00000    
  3 -0.492612      0.191899     -0.810457      0.00000    
   14946  0.00000       2
  3 -0.597545       1.11406      0.808363      0.00000    
  3 -0.214623      0.460566      -1.75137      0.00000    
   14947  0.00000       2
  3 -0.798537     -0.408408E-02  0.751112      0.00000    
  3  0.314312     -0.745627       2.05782      0.00000    
   14948  0.00000       2
  3   1.89375       1.47962      0.305975      0.00000    
  3  0.107886     -0.839681     -0.168222      0.00000    
   14949  0.00000       2
  3  -1.05046      0.589911       1.02859      0.00000    
  3   1.44453     -0.699417      0.674845      0.00000    
   14950  0.00000       2
  3 -0.793069      -2.01902      0.885765      0.00000    
  3 -0.892708     -0.297636     -0.146997      0.00000    
   14951  0.00000       2
  3  -1.30852      0.996824      0.431823      0.00000    
  3 -0.107590      0.273612      -1.59791      0.00000    
   14952  0.00000       2
  3  0.746284     -0.783322     -0.337293      0.00000    
  3  0.649427      0.213070       2.06658      0.00000    
   14953  0.00000       2
  3  -1.11654     -0.123688      0.701652E-02  0.00000    
  3  0.736345     -0.535901      -1.98717      0.00000    
   14954  0.00000       2
  3  0.334939      -1.60477       1.76928      0.00000    
  3 -0.412042      0.614975     -0.466890      0.00000    
   14955  0.00000       2
  3  0.586372E-04 -0.605694       2.14886      0.00000    
  3 -0.483295     -0.769412     -0.571189      0.00000    
   14956  0.00000       2
  3 -0.495573      -1.95271      0.259761      0.00000    
  3   1.01549      0.655918      0.440497      0.00000    
   14957  0.00000       2
  3  -1.59028      0.824487       1.46291      0.00000    
  3  0.904389      0.923044E-01 -0.381522      0.00000    
   14958  0.00000       2
  3   1.16294     -0.595629     -0.271842      0.00000    
  3   1.37841       1.38975     -0.331235      0.00000    
   14959  0.00000       2
  3  -1.34594      -1.06135      0.895719      0.00000    
  3   1.06820     -0.559428      0.686458      0.00000    
   14960  0.00000       2
  3 -0.278554      -1.38419       1.69939      0.00000    
  3  0.865355      0.621161E-01 -0.673297      0.00000    
   14961  0.00000       2
  3  0.597907     -0.114444      0.531175      0.00000    
  3  0.148797E-01 -0.739602      -2.35741      0.00000    
   14962  0.00000       2
  3   1.09330       1.07820      -1.08405      0.00000    
  3  0.127832      -1.12148     -0.899589      0.00000    
   14963  0.00000       2
  3  0.210300      0.612069     -0.142643      0.00000    
  3   1.81825       1.68758     -0.752248      0.00000    
   14964  0.00000       2
  3   1.36410      -1.01394      -1.61082      0.00000    
  3 -0.868660      0.295829      0.260619      0.00000    
   14965  0.00000       2
  3 -0.327126      0.118253      0.678177      0.00000    
  3  -1.19920     -0.762033      -2.06899      0.00000    
   14966  0.00000       2
  3 -0.329889      0.967351      -1.26637      0.00000    
  3 -0.985698      -1.38257     -0.189342E-01  0.00000    
   14967  0.00000       2
  3  0.799368     -0.885185      0.409932      0.00000    
  3  0.888072E-01  -2.01623     -0.390768      0.00000    
   14968  0.00000       2
  3 -0.644199     -0.346827     -0.910430      0.00000    
  3  -1.52287     -0.222443       1.49280      0.00000    
   14969  0.00000       2
  3 -0.530798      0.322779      -1.65280      0.00000    
  3 -0.754872      -1.31858      0.350400      0.00000    
   14970  0.00000       2
  3  0.899587       1.43262      -1.87799      0.00000    
  3  0.403238      0.619381      0.566249E-01  0.00000    
   14971  0.00000       2
  3 -0.590234E-01 -0.606065       2.64024      0.00000    
  3 -0.456900     -0.142352      0.175158      0.00000    
   14972  0.00000       2
  3 -0.128682       1.28985     -0.558311      0.00000    
  3 -0.594143      -1.81247      0.114775      0.00000    
   14973  0.00000       2
  3  0.250818       1.91220      0.405423      0.00000    
  3 -0.812390     -0.447128     -0.980559      0.00000    
   14974  0.00000       2
  3  0.129451      -1.48857      0.750634      0.00000    
  3  -1.03656       1.25733      0.279734      0.00000    
   14975  0.00000       2
  3 -0.531679      -1.41556      -1.87417      0.00000    
  3 -0.288396     -0.665013      0.498290      0.00000    
   14976  0.00000       2
  3   1.63517     -0.150774     -0.828117      0.00000    
  3  -1.13659     -0.861547     -0.412771      0.00000    
   14977  0.00000       2
  3   1.46515      0.490373E-01  -1.37168      0.00000    
  3 -0.413394     -0.211935       1.22626      0.00000    
   14978  0.00000       2
  3  -1.59920      0.948411     -0.231505      0.00000    
  3   1.36817      0.469350      0.940561E-01  0.00000    
   14979  0.00000       2
  3 -0.353396E-01   2.01881      0.370091      0.00000    
  3  -1.19580     -0.378651     -0.158023      0.00000    
   14980  0.00000       2
  3  0.951493      -1.26415     -0.558510      0.00000    
  3  0.897723      0.523462       1.27853      0.00000    
   14981  0.00000       2
  3  0.479905      -1.96369      0.296281      0.00000    
  3  -1.16138      0.391426      0.349203      0.00000    
   14982  0.00000       2
  3   1.11946     -0.437809      0.210200      0.00000    
  3   1.42631       1.51005      0.269941      0.00000    
   14983  0.00000       2
  3  0.521581      0.933119     -0.598177      0.00000    
  3  0.944762       1.78388      0.542170      0.00000    
   14984  0.00000       2
  3  0.856066E-01  -2.20773      -1.58033      0.00000    
  3  0.356194      0.205890     -0.284198      0.00000    
   14985  0.00000       2
  3  0.928670      -1.84262     -0.402248      0.00000    
  3 -0.479010      0.410214      -1.03526      0.00000    
   14986  0.00000       2
  3  0.759761      0.765969     -0.372356      0.00000    
  3 -0.911440       1.21406      -1.54935      0.00000    
   14987  0.00000       2
  3  0.784272      -1.76137     -0.726328      0.00000    
  3  0.181602      0.802232      0.949564      0.00000    
   14988  0.00000       2
  3 -0.232147      0.833381E-01   1.20061      0.00000    
  3   1.27138     -0.646946      -1.52676      0.00000    
   14989  0.00000       2
  3  0.412920E-02   2.57082     -0.461208      0.00000    
  3  0.468983E-01  0.633166      0.654311E-01  0.00000    
   14990  0.00000       2
  3 -0.895188E-01  0.795023      0.716051      0.00000    
  3  0.391434      -1.45935      -1.64306      0.00000    
   14991  0.00000       2
  3  0.302356      0.990619      0.311478E-01  0.00000    
  3   2.14192     -0.319823     -0.669398      0.00000    
   14992  0.00000       2
  3 -0.625043      0.308621E-01  0.675726      0.00000    
  3  0.299467      -1.58547       1.73773      0.00000    
   14993  0.00000       2
  3   1.18349     -0.784010E-01  0.222427      0.00000    
  3  -1.04651     -0.223527       1.81553      0.00000    
   14994  0.00000       2
  3  0.930489E-01 -0.393206       1.59118      0.00000    
  3  0.230168      0.708988      -1.50981      0.00000    
   14995  0.00000       2
  3  0.417430     -0.674290      -1.42144      0.00000    
  3   1.07528      -1.31349     -0.288590E-01  0.00000    
   14996  0.00000       2
  3  0.182075     -0.629142     -0.702269      0.00000    
  3 -0.105491       2.32465      0.204126      0.00000    
   14997  0.00000       2
  3   1.46272      0.145451      -1.98995      0.00000    
  3  0.281295     -0.733624      0.171340      0.00000    
   14998  0.00000       2
  3 -0.252596     -0.761751     -0.344346      0.00000    
  3 -0.557228      -2.27482      0.583609      0.00000    
   14999  0.00000       2
  3  0.824684     -0.889389E-01  0.429652      0.00000    
  3  -1.42459       1.81201      0.504540      0.00000    
   15000  0.00000       2
  3   1.25364     -0.772001      0.265289      0.00000    
  3 -0.712030     -0.956137      -1.38587      0.00000    
   15001  0.00000       2
  3 -0.791986      0.440467     -0.996948      0.00000    
  3  0.969040      -1.71712     -0.711924E-01  0.00000    
   15002  0.00000       2
  3 -0.645858     -0.248552      0.922004      0.00000    
  3 -0.814860       1.98114     -0.263611      0.00000    
   15003  0.00000       2
  3  0.561681      -1.21879     -0.673177      0.00000    
  3  -1.18216       1.10097      0.844342      0.00000    
   15004  0.00000       2
  3 -0.447627      -1.44551      0.226956E-01  0.00000    
  3 -0.258899      0.164204       1.78480      0.00000    
   15005  0.00000       2
  3  -1.04412     -0.124605       1.41336      0.00000    
  3  -1.38220      0.676083     -0.276689      0.00000    
   15006  0.00000       2
  3 -0.955972      -2.17289     -0.375754      0.00000    
  3 -0.643562      0.604441      0.592552E-01  0.00000    
   15007  0.00000       2
  3 -0.212874     -0.617493     -0.996698      0.00000    
  3  0.733837      -1.54242       1.25866      0.00000    
   15008  0.00000       2
  3  0.100213      0.230352      -1.11175      0.00000    
  3  -2.03861      0.426923      0.610899      0.00000    
   15009  0.00000       2
  3 -0.329747      0.130051     -0.806981      0.00000    
  3  0.343303       1.71481       1.65316      0.00000    
   15010  0.00000       2
  3 -0.511486       1.67985      0.160902      0.00000    
  3  0.526338      0.629207       1.32880      0.00000    
   15011  0.00000       2
  3 -0.929750     -0.454126E-01  0.690709      0.00000    
  3  0.990049       1.63072      0.996697      0.00000    
   15012  0.00000       2
  3  0.704370     -0.195892     -0.786825      0.00000    
  3   1.89041     -0.424764       1.10769      0.00000    
   15013  0.00000       2
  3  0.485656       1.22270      -1.53823      0.00000    
  3  -1.11723     -0.527716E-02 -0.653139      0.00000    
   15014  0.00000       2
  3 -0.867687     -0.384188E-01 -0.135480      0.00000    
  3  0.430597      -1.95657      -1.33710      0.00000    
   15015  0.00000       2
  3 -0.629116      0.386400      0.512617      0.00000    
  3  0.650137       2.28473      0.273211      0.00000    
   15016  0.00000       2
  3   1.66145       1.33138      0.212214      0.00000    
  3 -0.911949     -0.667530      0.312998      0.00000    
   15017  0.00000       2
  3   1.02963      0.615685      0.598435      0.00000    
  3   1.00791       1.31664      -1.08097      0.00000    
   15018  0.00000       2
  3 -0.518505      -2.31859     -0.943006      0.00000    
  3 -0.208057      0.276791      0.616291      0.00000    
   15019  0.00000       2
  3  -1.39652     -0.855874E-01 -0.348901      0.00000    
  3   1.65022     -0.893647E-01 -0.898237      0.00000    
   15020  0.00000       2
  3  0.787247     -0.248789       1.15306      0.00000    
  3 -0.565099      -1.61426      0.837140      0.00000    
   15021  0.00000       2
  3   1.01952       1.53115       1.16914      0.00000    
  3 -0.865459     -0.705841     -0.173080      0.00000    
   15022  0.00000       2
  3  0.363911      0.215129      0.863527      0.00000    
  3  -1.00166      -2.10840     -0.565761E-01  0.00000    
   15023  0.00000       2
  3 -0.744166      0.344152E-01 -0.251987      0.00000    
  3 -0.930912       2.30844      0.278549E-01  0.00000    
   15024  0.00000       2
  3 -0.139814       1.21230      -1.39471      0.00000    
