 DECAY0 generated file: BiPo214.dat                             

  date and hour         :   10.10.2007    15:34:51
  initial random number :  0
    
  event type: Bi214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
 1 10000
  3  -1.08275       1.48921     -0.565495      0.00000    
  1 -0.146229      0.558444      -1.00039      0.00000    
  1  0.537658     -0.985305E-01  0.268508      0.00000    
 47   161.389      -87.1488       154.023     0.321735E-03
    6116  4214.44       2
  3  -2.61001     -0.616249      0.245492      0.00000    
 47  -236.348       13.9344       36.1905     0.728953E-03
    6117  3385.56       3
  3   1.07354     -0.153948       1.22179      0.00000    
  1  0.387493E-01  0.206383      -1.75146      0.00000    
 47  -143.537      -120.074      -149.478     0.940957E-04
    6118  545.994       5
  3  0.177852E-01  0.585072     -0.563151      0.00000    
  1 -0.245277      0.320934     -0.635491      0.00000    
  1 -0.217435      0.661857     -0.876965      0.00000    
  1 -0.155349     -0.462652     -0.364281      0.00000    
 47   141.150      -132.767      -140.762     0.126827E-03
    6119  622.136       4
  3  0.326165      0.308199       1.22944      0.00000    
  1  0.600795      0.483550      0.968436      0.00000    
  1 -0.599198      0.100701      0.412629E-01  0.00000    
 47   91.0422      -1.89772       221.522     0.227316E-03
    6120  1674.90       2
  3 -0.764613     -0.555203      0.867033      0.00000    
 47  -146.722      -142.722      -124.369     0.621494E-04
    6121  341.534       4
  3 -0.928732      0.286617      -1.05287      0.00000    
  1   1.08844      0.102101     -0.243463      0.00000    
  1 -0.578164     -0.124299      0.145454      0.00000    
 47   47.6073       196.662      -128.148     0.144628E-03
    6122  1648.70       3
  3  -1.47078      0.156174      0.409201      0.00000    
  1 -0.186080      -2.04467      0.524277      0.00000    
 47   1.56921      -239.489       2.66404     0.267528E-04
    6123  1977.97       4
  3 -0.518044      -1.14738     -0.640497      0.00000    
  1  0.572958     -0.503844     -0.876591E-01  0.00000    
  1 -0.146437      0.286412      0.517113      0.00000    
 47   36.4050      -236.534       9.53568     0.885759E-04
    6124  5899.90       3
  3  -1.17765      0.264476E-01 -0.482652      0.00000    
  1  0.869200      -1.04021      -1.12879      0.00000    
 47   218.853       77.3896       58.9794     0.122046E-03
    6125  3566.50       4
  3  0.321373     -0.576692      0.267645      0.00000    
  1  0.535498     -0.298272       1.26090      0.00000    
  1 -0.290126      0.468259      0.259695      0.00000    
 47   38.1671       226.586       67.5763     0.218991E-03
    6126  1308.46       2
  3  0.691596     -0.150843     -0.915514      0.00000    
 47   181.735      -131.804       83.4538     0.801941E-04
    6127  35.4069       3
  3 -0.464494      0.742798      0.400845      0.00000    
  1  -1.17290      -1.83863     -0.318380      0.00000    
 47  -162.335       94.0361       148.893     0.173075E-03
    6128  36.7505       4
  3 -0.849777E-01  0.533665      0.865151      0.00000    
  1 -0.485233     -0.413085     -0.428641      0.00000    
  1  0.497960     -0.142372      0.320385      0.00000    
 47   13.1519       39.9391      -235.789     0.634442E-03
    6129  603.148       3
  3 -0.424988     -0.320896     -0.120059      0.00000    
  1 -0.405892       1.20667       1.33814      0.00000    
 47   129.783      -52.2499      -194.399     0.234621E-04
    6130  1845.47       3
  3 -0.363800     -0.679743      0.640687      0.00000    
  1 -0.588226      -1.00597      -1.32428      0.00000    
 47   90.0885       144.456       168.466     0.295083E-03
    6131  386.574       3
  3   1.54193     -0.438091      -1.04088      0.00000    
  1  0.280354       1.13268     -0.733024      0.00000    
 47   214.586      -94.1553       49.5201     0.136091E-03
    6132  1155.77       3
  3 -0.183436      0.847244     -0.500993      0.00000    
  1   2.37200     -0.385495      0.466610      0.00000    
 47   197.441       71.8068       115.001     0.124547E-03
    6133  3743.96       4
  3  0.345958     -0.292289     -0.524728E-01  0.00000    
  1  0.143385      -1.10937     -0.560995E-01  0.00000    
  1 -0.427128      0.259085E-01 -0.433326      0.00000    
 47  0.649733       66.2236       230.170     0.765228E-03
    6134  187.772       2
  3  -2.16746     -0.934126E-01  0.200576      0.00000    
 47  -124.987      -138.007      -150.654     0.413915E-03
    6135  129.232       4
  3   1.18982      0.592414      -1.17066      0.00000    
  1  0.448924      0.756201      0.693561      0.00000    
  1 -0.111657      0.258189     -0.540141      0.00000    
 47  -75.1805      -143.428      -176.467     0.124148E-03
    6136  1977.29       5
  3   1.01918     -0.816695     -0.149179      0.00000    
  1  0.648144     -0.143004      0.279032      0.00000    
  1 -0.300489E-01 -0.346430      0.566840      0.00000    
  1 -0.392231     -0.258122      0.387825      0.00000    
 47  -25.3833       158.755       177.530     0.603499E-03
    6137  1236.68       2
  3   2.04967      0.750258E-01  0.825875      0.00000    
 47   226.953      -63.5139      -42.6959     0.259212E-03
    6138  113.608       4
  3 -0.102301      0.285011     -0.325145      0.00000    
  1  0.736991     -0.570108     -0.646340E-01  0.00000    
  1 -0.170794     -0.405596     -0.420954      0.00000    
 47  -32.8664       235.049      -32.1895     0.197851E-03
    6139  3075.08       4
  3 -0.447283E-01 -0.709494     -0.652323      0.00000    
  1  0.127109     -0.950173      -1.03125      0.00000    
  1  0.429426      0.392481     -0.180091      0.00000    
 47  -154.959      -164.094       80.1571     0.672875E-04
    6140  1089.65       5
  3 -0.426899E-01  0.314815E-01 -0.611344E-02  0.00000    
  1   1.19850      0.911198E-01  0.120669      0.00000    
  1 -0.488179     -0.410899      0.187267      0.00000    
  1  0.273702     -0.456640     -0.295717      0.00000    
 47   179.521      -147.691       57.6547     0.150829E-03
    6141  2130.17       2
  3  -1.05443     -0.166058      0.257511E-01  0.00000    
 47  -156.970       76.6783      -163.845     0.238565E-04
    6142  587.805       3
  3 -0.511454      0.289455     -0.321989      0.00000    
  1  -1.99217      0.767107     -0.238161      0.00000    
 47   37.4516      -235.923      -17.3798     0.209660E-03
    6143  13958.8       4
  3 -0.588476     -0.208800      0.150281      0.00000    
  1 -0.155052     -0.525448     -0.976864      0.00000    
  1  0.164531     -0.562268      0.166331      0.00000    
 47  -58.7833      -95.0270       211.846     0.309132E-03
    6144  532.807       3
  3 -0.477873      0.508977      0.320623      0.00000    
  1 -0.703514       1.61424      -1.32549      0.00000    
 47   54.7105       181.838      -145.966     0.405316E-04
    6145  82.9701       4
  3 -0.881274E-01  0.263780     -0.375560      0.00000    
  1 -0.686707      0.873226      0.142514      0.00000    
  1  0.428606     -0.425416     -0.787325E-01  0.00000    
 47   200.781      -9.55139       130.231     0.277082E-03
    6146  4460.92       3
  3  0.408656     -0.580396      0.941269      0.00000    
  1  0.301201E-01   1.87515       1.15781      0.00000    
 47  -77.5280      -210.137       84.8300     0.121592E-03
    6147  1831.07       4
  3 -0.414356      0.365751      0.502267      0.00000    
  1   1.22540      0.158760      0.337846      0.00000    
  1 -0.190393E-01 -0.554681     -0.250693      0.00000    
 47   132.295       46.8383       194.084     0.379546E-04
    6148  5159.39       4
  3  0.434786E-01  0.301261      0.877789      0.00000    
  1 -0.303810      -1.32513     -0.654835      0.00000    
  1  0.440246      0.388608      0.161396      0.00000    
 47  -118.250      -42.6140       203.876     0.121250E-04
    6149  742.190       4
  3   1.05568      0.201173       1.48669      0.00000    
  1  0.425837      -1.16020     -0.724856E-01  0.00000    
  1  0.774179E-01 -0.800072E-02 -0.604006      0.00000    
 47  -237.436      -4.25788       31.1508     0.404054E-03
    6150  1539.09       3
  3 -0.251685       1.59160      0.596976E-01  0.00000    
  1 -0.544466E-01  0.294426      -1.70389      0.00000    
 47   118.414      -65.7884      -197.521     0.322424E-03
    6151  1385.56       3
  3 -0.249010E-01 -0.540427E-01  0.337291      0.00000    
  1  -1.31745      -1.44621      -1.01510      0.00000    
 47  -64.4665      -227.133      -40.2386     0.478625E-04
    6152  1196.24       3
  3  0.568508     -0.512326      -1.03871      0.00000    
  1  0.274767      -1.58418     -0.725652      0.00000    
 47  -180.437       74.0657       139.000     0.972243E-04
    6153  438.350       4
  3 -0.500422     -0.499980      0.649404      0.00000    
  1  0.127811      0.450823     -0.608479      0.00000    
  1  0.168896      0.288924      0.508801      0.00000    
 47   49.7371      -151.830      -178.433     0.296517E-03
    6154  647.547       3
  3  0.749115     -0.236857       1.15627      0.00000    
  1  0.688924      -1.26727      -1.01543      0.00000    
 47  -184.555       150.043       28.1276     0.162404E-03
    6155  1506.02       2
  3   1.31009      -1.28812       1.45568      0.00000    
 47   138.489       167.029       101.423     0.641255E-04
    6156  958.600       4
  3  0.604831       1.33007      -1.24995      0.00000    
  1 -0.672490     -0.212387      0.304094      0.00000    
  1  0.835563E-01 -0.585272      0.146135      0.00000    
 47  -10.6758       26.2949       237.821     0.110625E-03
    6157  1243.30       3
  3  0.555056     -0.136012E-01 -0.774024      0.00000    
  1   1.17595       1.22192     -0.485540      0.00000    
 47  -204.410       2.63669      -124.796     0.265139E-04
    6158  1579.28       2
  3 -0.693444       1.47748     -0.105180      0.00000    
 47  -206.597      -114.173       40.5776     0.203686E-03
    6159  2854.03       4
  3  0.624934E-01 -0.472743      0.456731E-01  0.00000    
  1  0.143209       1.07303      0.287228      0.00000    
  1  0.126963     -0.539114      0.253214      0.00000    
 47   118.351       49.5266      -202.249     0.616725E-03
    6160  2447.38       5
  3  0.738948      0.476140E-01 -0.698356      0.00000    
  1 -0.548794     -0.971174      0.463585      0.00000    
  1  0.285210     -0.594199     -0.883640E-01  0.00000    
  1 -0.400264     -0.453863      0.683986E-01  0.00000    
 47  -205.325       16.3254      -122.227     0.483912E-04
    6161  415.777       4
  3  -1.40264      0.157822      0.158352E-01  0.00000    
  1  0.450992       1.01662      0.311645      0.00000    
  1 -0.416552     -0.367024      0.250318      0.00000    
 47  -83.2169       35.1264       221.823     0.676069E-04
    6162  958.728       4
  3 -0.754267      0.411576       1.25445      0.00000    
  1 -0.576151      0.973921     -0.827727      0.00000    
  1  0.257912E-01  0.432119     -0.428356      0.00000    
 47   194.110      -139.849       11.3131     0.989575E-04
    6163  481.677       2
  3  0.163174     -0.300613     -0.543428      0.00000    
 47  -115.671      -93.3341       187.812     0.355812E-04
    6164  480.768       3
  3  0.358770       1.16084      0.313538      0.00000    
  1  0.215273       1.77013       1.14475      0.00000    
 47   25.2132      -53.9215       231.994     0.682493E-04
    6165  208.249       5
  3  -1.23687      0.866393     -0.669582E-01  0.00000    
  1 -0.237542     -0.123768      0.282093      0.00000    
  1  -1.09614      0.137720      0.184147      0.00000    
  1 -0.288456     -0.379596     -0.378921      0.00000    
 47   163.923      -151.025       87.6643     0.114667E-03
    6166  1757.87       2
  3  0.968429      -1.56038       1.23099      0.00000    
 47   214.213       100.662       36.6666     0.119942E-03
    6167  2347.26       4
  3   1.54894       1.48264      0.510797      0.00000    
  1  0.221041      0.334402     -0.699251     0.425923E-10
  1 -0.144089      0.339281      0.484776      0.00000    
 47  -178.020      -105.652       120.462     0.873649E-03
    6168  1433.32       4
  3  -1.04243      -1.43263      0.691715E-01  0.00000    
  1 -0.840553      0.323377     -0.247495      0.00000    
  1 -0.509143      0.286417      0.172104      0.00000    
 47  -6.60777      -155.471      -182.070     0.141930E-03
    6169  369.095       3
  3  0.452484     -0.890614E-01  0.231598      0.00000    
  1 -0.597066     -0.533405      -1.53359      0.00000    
 47   227.369      -9.06438      -74.7368     0.966452E-04
    6170  942.957       2
  3  0.169461     -0.335295      -1.06318      0.00000    
 47  -225.599       38.9433      -70.3766     0.731293E-03
    6171  6639.89       3
  3  0.119794     -0.402684      0.150297      0.00000    
  1   1.96601      0.819322      0.566670      0.00000    
 47   111.544       115.039       178.012     0.549917E-03
    6172  4822.60       4
  3 -0.716635      0.958158      0.408630      0.00000    
  1  0.120380E-01  0.101337E-01 -0.767839      0.00000    
  1  0.527364     -0.279528      0.120963      0.00000    
 47   128.676       197.614       41.8976     0.687637E-03
    6173  2304.36       4
  3 -0.768810      0.784781       1.17711      0.00000    
  1 -0.226302      0.683617     -0.266981      0.00000    
  1 -0.293060     -0.523768     -0.103265      0.00000    
 47  -125.627       44.3736       199.031     0.787146E-03
    6174  933.458       5
  3  0.321800      0.406663E-01 -0.244318      0.00000    
  1  0.751293E-01 -0.401177      0.241016      0.00000    
  1  0.991156     -0.243986     -0.460957      0.00000    
  1 -0.263923     -0.475310      0.274420      0.00000    
 47  -201.317       62.9168       113.478     0.416867E-05
    6175  4306.07       4
  3  0.211206       1.11755      0.279101      0.00000    
  1  0.126455     -0.570527     -0.498329      0.00000    
  1  0.169827      0.366011     -0.456153      0.00000    
