 DECAY0 generated file: Tl208.dat                               

  date and hour         :   10.10.2007    15:45:24
  initial random number :  0
    
  event type: Tl208           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
 1 10000
    6223  247.423       3
  3  0.511765E-02 -0.386163     -0.965073E-01  0.00000    
  1 -0.113497     -0.400224      0.408447     0.670193E-09
  1  -2.57087      0.174739     -0.445306     0.141151E-10
    6224  81.1099       3
  3 -0.273052       1.47114       1.53169      0.00000    
  1 -0.503349      0.271942     -0.112146     0.246408E-08
  1  0.257846      -2.60179      0.492821E-01 0.235636E-10
    6225  80.4860       4
  3 -0.228423      0.708561       1.19171      0.00000    
  1  0.458061      0.822454E-01  0.211038      0.00000    
  1 -0.135364     -0.622481E-01 -0.563641     0.129989E-09
  1   1.66102     -0.402485E-02  -2.01971     0.435108E-10
    6226  23.5894       4
  3 -0.630284      0.697265     -0.566923      0.00000    
  1 -0.257690      0.423929E-01 -0.439226      0.00000    
  1 -0.508018     -0.285841      0.100831E-01 0.148909E-09
  1   1.70226      -1.03229      -1.69555     0.672784E-11
    6227 0.777806       3
  3 -0.461079       1.33577     -0.300903      0.00000    
  1 -0.570328     -0.814415E-03  0.120892     0.711870E-09
  1   1.94957       1.56279     -0.771443     0.481353E-10
    6228  457.313       3
  3 -0.584930      0.613125     -0.298967      0.00000    
  1  0.313742     -0.487378      0.625929E-01 0.116675E-09
  1   2.49329     -0.296417      0.730672     0.382946E-10
    6229  133.297       3
  3 -0.394062     -0.306637      0.564939      0.00000    
  1 -0.665785      0.514190     -0.183467     0.222017E-11
  1  -2.25206     -0.608785       1.18146     0.114979E-09
    6230  367.702       3
  3 -0.557492     -0.829844       1.65528      0.00000    
  1 -0.321742      0.201234      0.442579     0.813227E-09
  1   2.35077       1.13437     -0.159022     0.407066E-10
    6231  626.919       3
  3  -1.50505     -0.414177     -0.247230      0.00000    
  1  0.480885     -0.329602      0.796528E-03 0.949428E-09
  1  0.846503E-01   1.74610       1.94479     0.150393E-10
    6232  245.793       3
  3  -1.25045     -0.527274      -1.71102      0.00000    
  1 -0.200091      0.208331     -0.506410     0.254311E-09
  1  0.314418      -2.28783       1.22687     0.158558E-09
    6233  180.355       4
  3  0.195656     -0.397087      0.329846E-01  0.00000    
  1 -0.106367      0.356336      0.350473      0.00000    
  1 -0.413562     -0.231690E-01  0.410267     0.420650E-09
  1  0.185710     -0.263322      -2.59507     0.132852E-10
    6234  28.9180       3
  3  0.695758      0.539412      0.420227      0.00000    
  1 -0.492082     -0.271348      0.155288     0.498083E-10
  1  -2.20922      0.121832       1.39381     0.137575E-09
    6235  57.6091       4
  3  0.246530      0.618826E-01  0.552088E-02  0.00000    
  1 -0.427772      0.195978      0.199310      0.00000    
  1  0.263551     -0.513474     -0.823093E-01 0.216209E-09
  1  0.114312     -0.105723      -2.61036     0.164128E-09
    6236  144.134       3
  3  0.561902      0.624723      -1.73914      0.00000    
  1  0.456062     -0.132237     -0.338245     0.617332E-09
  1  -2.22840       1.25122     -0.553989     0.953201E-10
    6237  287.603       3
  3  -1.63987     -0.601136     -0.134751      0.00000    
  1 -0.763939     -0.964013E-01 -0.385260     0.523717E-11
  1  -1.70482      -1.69516       1.02871     0.598326E-10
    6238  97.1819       3
  3   1.04944     -0.641052      0.204193      0.00000    
  1 -0.522678      0.570305E-01 -0.681819     0.320989E-11
  1 -0.422310       2.52905     -0.513625     0.106509E-10
    6239  88.7986       3
  3 -0.173475E-01 -0.975164      -1.71034      0.00000    
  1  0.148463E-01  0.148391     -0.563603     0.968263E-09
  1  -2.00111      -1.67863      0.126456     0.177929E-10
    6240  1969.89       3
  3  0.108750     -0.479912      0.626383      0.00000    
  1  0.231516     -0.223141     -0.486310     0.199802E-09
  1  0.481302       2.22858      -1.28063     0.485711E-10
    6241  711.185       3
  3   1.18289      0.740512       1.17188      0.00000    
  1  0.280044      0.334619     -0.386645     0.299205E-09
  1   1.54151       1.28837      -1.67394     0.172077E-10
    6242  133.688       3
  3  -1.25432     -0.230666     -0.477265      0.00000    
  1 -0.574903      0.147540E-01 -0.956993E-01 0.812830E-10
  1   1.77395       1.70126      0.892776     0.185782E-10
    6243  973.146       3
  3 -0.844407      0.319289     -0.954994      0.00000    
  1  0.439661      0.287513     -0.252831     0.452828E-09
  1   1.51302      0.924850       1.92189     0.309062E-10
    6244  901.305       4
  3  0.947992     -0.156666       1.06830      0.00000    
  1 -0.287767      0.339218      0.251481      0.00000    
  1  0.325853     -0.318729     -0.363484     0.437595E-09
  1 -0.119310E-01 -0.466352      -2.57305     0.166462E-10
    6245  57.5254       4
  3   1.74761      0.595530     -0.451273E-01  0.00000    
  3 -0.488894      0.588814      0.406442     0.267009E-09
  1 -0.672340E-01  0.511249E-01 -0.246948E-01  0.00000    
  1 -0.544064E-01  -2.09550      -1.56337     0.191799E-10
    6246  446.515       3
  3  -1.14487     -0.148453      0.337656      0.00000    
  1  0.202618      0.799048     -0.248575     0.650066E-11
  1   2.41728     -0.598074      0.798289     0.990651E-10
    6247  61.2659       3
  3  0.978493E-01  0.283264     -0.405992      0.00000    
  1  0.364751     -0.198165     -0.409360     0.499665E-09
  1  -1.41210       1.33183       1.75226     0.422477E-10
    6248  149.969       3
  3 -0.767959       1.32146       1.28125      0.00000    
  1 -0.263845      0.353867     -0.380859     0.118323E-09
  1  0.991710      -2.30679     -0.730383     0.702997E-10
    6249  109.288       4
  3  -1.37900     -0.596334E-01  0.620126      0.00000    
  1 -0.427854     -0.279315     -0.675016E-02  0.00000    
  1 -0.473692     -0.332549     -0.701120E-01 0.103873E-08
  1   1.64014      -1.14163       1.68667     0.373143E-10
    6250  49.5752       4
  3  0.136118     -0.977322E-01 -0.150351E-01  0.00000    
  3  0.199315      0.799570     -0.841722     0.172348E-10
  1 -0.135625E-01 -0.645221E-01 -0.582834E-01  0.00000    
  1   2.17609      -1.44114      0.161162     0.649105E-10
    6251  417.530       3
  3  0.388007      0.670695      0.393807      0.00000    
  1 -0.309704      0.448338     -0.207281     0.486780E-09
  1  -1.82951     -0.250972      -1.85152     0.242897E-10
    6252  113.065       4
  3 -0.989177     -0.817133     -0.489133      0.00000    
  1  0.455583      0.215535      0.843222E-01  0.00000    
  1 -0.570422E-02 -0.279371     -0.511672     0.374273E-09
  1  -1.11553      -1.64182       1.70242     0.892431E-10
    6253  448.375       3
  3  -1.43238      -1.52144      0.518798      0.00000    
  1  0.548945     -0.145972     -0.131303     0.141416E-10
  1 -0.437289      -1.86065       1.78465     0.225610E-10
    6254  23.7973       3
  3   1.03760      0.354607     -0.738786      0.00000    
  1 -0.378513     -0.220225      0.384861     0.351616E-10
  1  -1.52876      -2.11257     -0.195380     0.168786E-10
    6255  85.8220       4
  3 -0.173725     -0.136393      0.285061E-01  0.00000    
  1 -0.152236     -0.189772      0.132438     0.829924E-11
  1  0.556028     -0.173837      0.224020E-01 0.227923E-10
  1   2.46222     -0.794393     -0.380297     0.815454E-10
    6256  382.951       3
  3  0.272417     -0.685405      0.999655      0.00000    
  1 -0.505824      0.251307      0.144486     0.566310E-09
  1 -0.734480       2.50352     -0.176464     0.936543E-11
    6257  1002.50       3
  3  0.227801      0.701063      -1.47205      0.00000    
  1  0.110026     -0.463346     -0.717304     0.315801E-10
  1  -1.37968      0.754838       2.08924     0.473103E-10
    6258  999.515       3
  3  0.231865     -0.122478      0.238247E-01  0.00000    
  1  0.520566      0.224921      0.135315     0.619078E-09
  1  0.814196       1.48209      -1.99467     0.305538E-10
    6259  317.160       3
  3  0.541103      0.908655     -0.127594E-01  0.00000    
  1  0.500875      0.267914     -0.131284     0.121054E-08
  1  -1.81161       1.88257     -0.110557     0.225308E-10
    6260  214.249       3
  3 -0.955086      0.493386      0.612267      0.00000    
  1  0.223841      0.670734      0.491256     0.695119E-11
  1   1.71703      -1.66136       1.06297     0.529331E-10
    6261  1135.02       5
  3  0.719893      0.431130     -0.599104      0.00000    
  3 -0.123425     -0.443823      0.129097     0.372147E-12
  1 -0.523101E-01 -0.386915E-01  0.592505E-01  0.00000    
  1 -0.278690      0.342133      0.381006     0.359550E-09
  1   2.30826      -1.15317     -0.424677     0.561288E-10
    6262  355.106       3
  3 -0.871996     -0.598516      0.365556      0.00000    
  1 -0.243276     -0.463784      0.256145     0.447442E-10
  1   1.02583       2.25007     -0.850342     0.364303E-12
    6263  109.704       3
  3  -1.58382      -1.32529      0.247236      0.00000    
  1  0.206632     -0.540900     -0.679698E-01 0.129935E-09
  1   2.50761     -0.740166      0.478260E-01 0.613650E-10
    6264  74.7087       3
  3  0.300138      0.159030E-02 -0.410215E-01  0.00000    
  1  0.574509     -0.758401E-01 -0.638510E-01 0.276855E-09
  1  -1.26579       1.11816       1.99643     0.104241E-09
    6265  257.177       3
  3 -0.931353      0.759478     -0.431260      0.00000    
  1  0.369620     -0.136908E-01 -0.450647     0.254649E-09
  1  -2.19904       1.34421     -0.442201     0.814777E-11
    6266  52.5133       3
  3  0.358446     -0.173754      -1.04221      0.00000    
  1 -0.680770     -0.513156     -0.120602     0.466975E-11
  1   2.26835      -1.11902      0.663765     0.302452E-10
    6267  86.9305       4
  3 -0.699163     -0.415235      0.273593      0.00000    
  1  0.458581E-01 -0.216803     -0.166200     0.209712E-10
  1  0.535808     -0.204265      0.105235     0.840741E-10
  1  -2.25727       1.24766     -0.431616     0.245624E-10
    6268  411.218       3
  3 -0.815914       1.34914     -0.477787      0.00000    
  1  0.103174      0.256797     -0.513127     0.134209E-10
  1   2.32413       1.19720     -0.578853E-01 0.588317E-10
    6269  101.062       3
  3  -1.15804      0.144930     -0.257315      0.00000    
  1 -0.788812E-01 -0.570062      0.932502E-01 0.336309E-10
  1   2.49708     -0.760909     -0.154339     0.585056E-10
    6270  641.144       3
  3  0.789625     -0.136474      -1.30944      0.00000    
  1 -0.742434E-01 -0.426046     -0.390975     0.435365E-09
  1  -1.16561      -1.87720      -1.39847     0.388036E-10
    6271  498.390       3
  3  0.258194     -0.304798     -0.490303      0.00000    
  1 -0.248878E-01 -0.371945     -0.448248     0.107992E-09
  1   2.41074      0.556899E-01  -1.01165     0.195517E-10
    6272  178.343       4
  3  0.497583      -1.10222     -0.338576      0.00000    
  1 -0.340201E-01 -0.317461     -0.692987      0.00000    
  1  0.360755     -0.402734     -0.218061     0.874654E-09
  1 -0.774163     -0.518212       2.44343     0.124293E-10
    6273  271.018       3
  3   1.56716      0.776291      0.924290      0.00000    
  1  0.177978     -0.519246      0.196459     0.369535E-09
  1 -0.615578       1.62821      -1.95147     0.355784E-10
    6274  97.0674       3
  3  -1.10355      0.377133     -0.819482      0.00000    
  1 -0.153580      0.546689      0.132038     0.313842E-09
  1  -1.55335      -1.60968      -1.35436     0.240591E-10
    6275  129.444       5
  3  0.276112      -1.00531     -0.927120      0.00000    
  3 -0.113669      0.459006      0.726050E-01 0.974925E-11
  1 -0.509566E-01  0.193986E-01  0.690733E-01  0.00000    
  1  0.197433      0.500967     -0.223476     0.702952E-09
  1  -1.59829      -1.26305      -1.63964     0.209600E-10
    6276  249.137       4
  3 -0.131071     -0.189763      0.235304      0.00000    
  1 -0.125518E-01 -0.347719E-01 -0.274522     0.161487E-13
  1 -0.166748     -0.548817     -0.104327     0.348430E-09
  1  -1.26903       2.15942     -0.751448     0.107299E-09
    6277  174.736       3
  3 -0.275310      -1.03139     -0.312803      0.00000    
  1  0.220855     -0.189954     -0.505005     0.256342E-09
  1  -2.43675     -0.499488E-01  0.947625     0.125122E-10
    6278  274.139       3
  3  0.306917      0.825659      -1.59107      0.00000    
  1  0.219743     -0.135361      0.522762     0.152411E-09
  1  0.266553      0.268508       2.58749     0.213531E-10
    6279  960.406       3
  3  0.335229     -0.720389      0.710095      0.00000    
  1 -0.206189      0.195425      0.812783     0.608664E-12
  1   2.55322     -0.169652      0.538982     0.191358E-09
    6280  234.728       3
  3  -1.25724     -0.437739      0.504431E-01  0.00000    
  1 -0.578527      0.468579      0.432506     0.579107E-11
  1  -1.55225      0.963994      -1.87068     0.260076E-10
    6281  203.400       4
  3 -0.373413      0.596770      0.743247      0.00000    
  1  0.266447     -0.233182     -0.368447      0.00000    
  1  0.483835      0.314986     -0.810953E-01 0.463904E-09
  1  0.117411E-01  -2.61497     -0.532938E-02 0.380563E-10
    6282  154.803       3
  3  0.495158E-01  0.230186E-01  0.284278      0.00000    
  1  0.696490E-03  0.567536     -0.133383     0.108701E-09
  1   1.15092       1.08986       2.07986     0.513253E-10
    6283  3.48759       3
  3 -0.541089      0.574168      0.134473      0.00000    
  1 -0.321178     -0.544080E-01  0.483501     0.285619E-09
  1  0.601769E-01   1.10926       2.36731     0.778299E-11
    6284  327.400       4
  3  0.341894     -0.148823      0.298650      0.00000    
  1 -0.100305     -0.483213     -0.132533      0.00000    
  1 -0.141582     -0.134299      0.549370     0.478443E-09
  1  -2.15941       1.45831      0.220219     0.337090E-11
    6285  665.851       4
  3  0.111841      0.882198     -0.206081      0.00000    
  1 -0.488959     -0.624645E-01  0.134677      0.00000    
  1  0.401629      0.420570     -0.412841E-01 0.462393E-09
  1  0.271679       1.70162      -1.96695     0.738158E-10
    6286  106.196       3
  3  0.121679       1.87393      -1.20433      0.00000    
  1 -0.107374     -0.557238     -0.133589     0.401593E-09
  1  -2.48003     -0.373881      0.740206     0.104333E-09
    6287  7.73147       7
  3 -0.463017E-01  0.979563E-01 -0.860012      0.00000    
  3 -0.774870E-01 -0.259167     -0.309908      0.00000    
  1  0.299979E-01  0.824841E-01  0.636365E-02  0.00000    
  3  0.187801     -0.181536     -0.400817     0.783000E-11
  1  0.656988E-01  0.423665E-01  0.404072E-01  0.00000    
  1  0.578841      0.669227E-01 -0.188095E-01 0.595385E-10
  1   2.35419       1.10569      0.271088     0.898224E-10
    6288  203.790       3
  3  0.690156       1.57407      0.767051      0.00000    
  1 -0.137812     -0.113585      0.554973     0.667330E-09
  1   1.70319     -0.653783      -1.87348     0.618864E-12
    6289  167.330       5
  3  0.455198     -0.387112      0.272300      0.00000    
  3 -0.598837      0.477462     -0.157030      0.00000    
  1  0.315425E-01  0.616749E-01  0.542704E-01  0.00000    
  1 -0.433708      0.132151      0.366500     0.339578E-10
  1   1.44895       1.98471     -0.894263     0.397488E-10
    6290  669.390       4
  3 -0.280583E-01  -1.00218      0.603281      0.00000    
  1 -0.264892      0.931899E-03  0.809957E-01 0.348402E-11
  1 -0.141769      0.358614      0.437249     0.116754E-08
  1 -0.200586      -1.17601       2.32701     0.827322E-10
    6291  98.3853       3
  3  0.204047     -0.792612E-01  0.229418      0.00000    
  1  0.107561     -0.896843E-01 -0.849534     0.182361E-10
  1 -0.380034     -0.262982      -2.57384     0.125763E-09
    6292  26.9995       3
  3 -0.103293     -0.527419      0.157869      0.00000    
  1 -0.156777      0.443623     -0.344251     0.866233E-09
  1  -2.14378     -0.662290      -1.34305     0.874358E-11
    6293  58.7921       4
  3 -0.406314     -0.304061E-01 -0.530844      0.00000    
  1  0.260531     -0.398896      0.184734      0.00000    
  1 -0.522285     -0.100356     -0.238822     0.679962E-09
  1  0.605313      -2.32474      -1.03314     0.559093E-10
    6294  94.8771       3
  3 -0.634236      0.425961     -0.885225E-01  0.00000    
  1  0.470019      0.187453      0.289539     0.161267E-09
  1  -2.38332      0.250837       1.04646     0.533740E-10
    6295  237.151       4
  3 -0.508361E-01 -0.467294      0.697034E-01  0.00000    
  1 -0.391128      0.298793     -0.137341      0.00000    
  1 -0.358416      0.286970     -0.359270     0.289594E-10
  1 -0.904488      -2.40322      0.494640     0.523070E-11
    6296  479.593       3
  3  0.875448      0.323541       1.22547      0.00000    
  1 -0.914220      0.585517      0.134931      0.00000    
  1  0.611310E-01   2.01523      -1.66534     0.587324E-10
    6297  92.5487       3
  3  0.104705      -1.60801      0.274987      0.00000    
  1  0.448423      0.249900      0.276326     0.112819E-08
  1  -2.14013      0.663024      -1.34851     0.447035E-10
    6298  163.467       4
  3 -0.340667     -0.733224      0.667775      0.00000    
  1 -0.241221      0.132140      0.328684E-01 0.252721E-11
  1  0.538014      0.206381      0.885249E-01 0.515523E-09
  1  -2.24019      -1.14059      0.720304     0.317207E-10
    6299  399.057       4
  3 -0.103441     -0.116327     -0.344847E-01  0.00000    
  1 -0.187321      0.188518      0.781072E-01 0.396210E-12
  1 -0.633044E-01  0.584782E-02 -0.579523     0.552076E-12
  1   2.12663       1.16449      0.979600     0.442203E-11
    6300  297.310       4
  3 -0.110066      0.979765      0.751813      0.00000    
  1  0.285893     -0.144108     -0.692580      0.00000    
  1  0.344177     -0.468531     -0.437006E-01 0.103050E-08
  1   1.00043      -2.37591     -0.438670     0.545386E-10
    6301  84.6986       3
  3  0.407264     -0.752079     -0.594950      0.00000    
  1  0.383664      0.432346      0.759442E-01 0.181877E-10
  1  0.233020       2.50687      0.706775     0.318892E-10
    6302  349.363       4
  3  0.864513      -1.01375     -0.607452      0.00000    
  1 -0.214702      0.970174E-02 -0.463606      0.00000    
  1 -0.670692E-01 -0.158017E-01 -0.578914     0.790617E-09
  1  -1.30775       2.15067      0.708962     0.161714E-09
    6303  119.066       3
  3  0.294504       1.30823     -0.388109      0.00000    
  1  0.254329     -0.219332      0.476549     0.137033E-09
  1 -0.600539       2.54302     -0.103206     0.179452E-10
    6304  699.218       5
  3 -0.540985      0.677851     -0.766621      0.00000    
  3 -0.447118E-01 -0.302789     -0.367693     0.424654E-11
  1  0.621985E-01 -0.375699E-01  0.496372E-01  0.00000    
  1  0.191503      0.503222      0.223569     0.461290E-09
  1  0.618638      -1.48438       2.06207     0.515256E-10
    6305  96.0520       4
  3 -0.204808       1.04907      0.432601      0.00000    
  1  0.451679      0.217518     -0.989601E-01  0.00000    
  1 -0.266245     -0.440730     -0.273422     0.514990E-09
  1  -2.59422     -0.202452      0.259338     0.210144E-10
    6306  50.7797       6
  3  0.510734     -0.475914     -0.298521E-01  0.00000    
  3 -0.811597E-01  0.359429     -0.245109      0.00000    
  1 -0.810897E-01 -0.265724E-02 -0.340793E-01  0.00000    
  1  0.225939      0.327106     -0.321052      0.00000    
  1 -0.773124E-01  0.565694      0.117905     0.670842E-09
  1  -1.02012      0.140368       2.40372     0.133117E-10
    6307  603.384       4
  3  0.119356E-02  0.515706      -1.48412      0.00000    
  1  0.527969E-02  0.222946     -0.164305     0.331400E-11
  1  0.888297E-01  0.491288     -0.301056     0.221535E-09
  1 -0.145330     -0.747990      -2.50152     0.791014E-10
    6308  251.301       4
  3  0.893133E-02 -0.522601E-01 -0.269930E-01  0.00000    
  1  0.348186      0.366658      0.738187E-01  0.00000    
  1  0.469768     -0.116284     -0.325093     0.380554E-09
  1  -1.63072      -1.89801      0.759299     0.298443E-10
    6309  210.799       3
  3  -1.08528      -1.60031      0.264474      0.00000    
  1 -0.887381E-01  0.409761     -0.405105     0.121797E-08
  1  0.421345      -1.96170      -1.67703     0.608956E-11
    6310  384.081       5
  3  0.457565     -0.100010      0.582287      0.00000    
  3 -0.117001      0.756498     -0.158923      0.00000    
  1 -0.128166E-01  0.537343E-01 -0.685008E-01  0.00000    
  1 -0.507167E-01  0.451000      0.365946     0.198847E-09
  1   2.03819       1.57456     -0.452500     0.224241E-10
    6311  194.206       5
  3 -0.274929     -0.630127      0.354412      0.00000    
  3  0.447100     -0.888263E-01  0.145226     0.165398E-10
  1  0.875269E-01  0.827881E-02 -0.380879E-02  0.00000    
  1  0.369389      0.396122      0.215704     0.852383E-10
  1  -2.57941      0.269362E-01  0.429141     0.132073E-12
    6312  177.603       3
  3  0.142959     -0.619400      -1.23277      0.00000    
  1 -0.188503      0.263210     -0.484847     0.113570E-09
  1 -0.292699     -0.442389      -2.56063     0.102606E-09
    6313  640.190       3
  3 -0.380977     -0.885979E-01 -0.755080      0.00000    
  1 -0.310431     -0.336320      0.361123     0.368642E-09
  1  -1.82199      0.973123       1.60362     0.489350E-10
    6314  45.7917       5
  3 -0.581835E-02 -0.102332     -0.688911E-01  0.00000    
  3 -0.520756      0.498007     -0.303375      0.00000    
  1  0.112917E-01 -0.174678E-01 -0.855066E-01  0.00000    
  1 -0.401756     -0.130779      0.401719     0.642012E-09
  1  -1.87535       1.13123       1.42885     0.441002E-10
    6315  508.683       4
  3 -0.343997       1.15920      0.591426      0.00000    
  1  0.409138      0.232894E-01  0.305262      0.00000    
  1 -0.271733      0.449419E-01  0.513839     0.839110E-11
  1  0.338550       1.48730      -2.12404     0.103092E-09
    6316  31.3034       3
  3  0.905152E-01  0.800757E-01 -0.542729      0.00000    
  1 -0.379884     -0.125725      0.423993     0.588750E-09
  1  0.137143      -1.43773      -2.17999     0.524775E-10
    6317  383.666       3
  3  0.102569      -1.32525      0.388994      0.00000    
  1 -0.296205      0.388084     -0.709207     0.944464E-11
  1   2.37960     -0.986872     -0.449263     0.254955E-11
    6318  700.897       3
  3  -1.11134      0.152120     -0.102299      0.00000    
  1 -0.242787     -0.531017E-01  0.527374     0.137398E-09
  1   1.79829      0.128451       1.89416     0.377841E-11
    6319  440.598       3
  3  0.167649      0.834918     -0.310715      0.00000    
  1 -0.549156     -0.178860E-01  0.662894     0.109572E-11
  1  -1.72194       1.89697      0.524081     0.541418E-10
    6320  47.2197       3
  3  0.366661      0.317553      0.208670      0.00000    
  1 -0.594115      0.223699      0.581642     0.374032E-11
  1   1.47925       1.12010       1.84266     0.610129E-10
    6321  64.3760       3
  3 -0.422671      0.109858     -0.192139      0.00000    
  1  0.582113      0.908001E-02  0.308397E-01 0.867056E-09
  1   1.78530      -1.91046      0.328076E-01 0.246452E-10
    6322  312.966       3
  3 -0.515084     -0.331155      -1.03475      0.00000    
  1  0.341734     -0.302751      0.994181      0.00000    
  1  -2.09219     -0.229938      -1.55180     0.267951E-10
    6323  83.2298       3
  3  0.799811      0.240737E-01  0.802365E-01  0.00000    
  1  0.726780      0.453794      0.847494E-01 0.440234E-11
  1  -2.47381     -0.806775     -0.260012     0.134591E-09
    6324  261.151       3
  3  0.568068     -0.389565      -2.00674      0.00000    
  1 -0.136475      0.190449     -0.533847     0.700031E-09
  1   1.29336     -0.814378       2.12185     0.698429E-11
    6325  48.7738       5
  3 -0.484007       1.24083     -0.288732      0.00000    
  3 -0.169523     -0.447370      0.666695E-03 0.164626E-10
  1 -0.696615E-01 -0.182153E-01  0.505913E-01  0.00000    
  1  0.380426     -0.409155     -0.166605     0.118272E-09
  1  0.193426      -1.06766       2.37927     0.288382E-12
    6326  402.502       3
  3  0.413715     -0.300713      0.729513E-01  0.00000    
  1 -0.318080     -0.414254      0.259051     0.143697E-09
  1 -0.148791      0.528751       2.55666     0.995033E-10
    6327  256.856       3
  3  0.815680     -0.963332     -0.260419      0.00000    
  1 -0.323961     -0.172665E-01  0.484397     0.448321E-09
  1   1.63942      -1.97115      0.514896     0.810982E-10
    6328  213.001       4
  3  0.755146     -0.336185      -1.06783      0.00000    
  1  0.166383      0.481927     -0.344134E-01  0.00000    
  1  0.525549      0.252307      0.532842E-02 0.722869E-09
  1 -0.541712      0.717472      -2.45561     0.162852E-10
    6329  59.5787       3
  3 -0.845833E-01   1.28411      0.527042      0.00000    
  1  0.329920     -0.472048     -0.906231E-01 0.640603E-09
  1  -2.60784     -0.104040     -0.162953     0.933502E-11
    6330  210.008       4
  3  0.709895E-02 -0.470628     -0.278641E-01  0.00000    
  1  0.346622      0.102868      0.361099      0.00000    
  1 -0.437151      0.384433      0.315997E-01 0.256347E-09
  1 -0.265253       1.75503      -1.92034     0.319242E-10
    6331  424.239       3
  3  0.176517     -0.236669E-01 -0.753912E-01  0.00000    
  1  0.852254      0.509809E-01  0.111291     0.394646E-11
  1  -2.06792       1.57478     -0.286364     0.465823E-10
    6332  155.624       3
  3  0.372015       1.27514      0.337636      0.00000    
  1 -0.175582      0.275599      0.482810     0.722829E-09
  1 -0.220688     -0.935964E-01  -2.60399     0.790376E-10
    6333  141.697       4
  3 -0.336026E-03  0.236667     -0.131350      0.00000    
  1  0.615054E-01  0.498361     -0.947328E-01  0.00000    
  1 -0.853914E-01  0.418319     -0.396997     0.405786E-09
  1   2.23852       1.08021      0.812641     0.347986E-10
    6334  412.237       4
  3 -0.618633E-01  0.198522      0.619736E-02  0.00000    
  1 -0.248576E-01 -0.137764     -0.239023     0.924651E-11
  1 -0.130335      0.568139      0.109515E-01 0.558223E-09
  1   2.30545     -0.210016       1.21616     0.195228E-11
    6335  28.6709       4
  3 -0.176571     -0.185776E-01 -0.411852      0.00000    
  1  0.242901      0.290110E-01  0.129948     0.109035E-10
  1 -0.522646      0.258322     -0.297664E-03 0.443988E-09
  1   1.00098       2.00392      -1.34929     0.128468E-09
    6336  573.840       4
  3  0.494834     -0.733348      -1.12951      0.00000    
  1 -0.199214      0.179873     -0.434834      0.00000    
  1  0.427481      0.340898     -0.202330     0.476583E-09
  1  0.501941       1.99224       1.61780     0.481269E-10
    6337  5.47735       3
  3  0.163830      0.509427E-02   1.72438      0.00000    
  1  0.211316      0.452149     -0.301323     0.717355E-10
  1 -0.144444       2.53892     -0.609303     0.205929E-09
    6338  352.727       4
  3 -0.618620      0.301652      0.209396      0.00000    
  1 -0.725703E-02  0.438942     -0.261531      0.00000    
  1  0.130864     -0.516856      0.235847     0.217012E-09
  1 -0.639908      0.952451       2.34980     0.121574E-09
    6339  507.859       3
  3   1.21064     -0.420988      0.210679      0.00000    
  1 -0.514201     -0.210702     -0.176327     0.177626E-09
  1 -0.917629      -1.19037      -2.13991     0.165726E-09
    6340  395.018       3
  3  -1.03697      -1.61867       1.11204      0.00000    
  1 -0.475378     -0.308069     -0.137833     0.288071E-09
  1  0.294514      0.478642       2.55390     0.487589E-10
    6341  1076.58       5
  3  -1.54778      0.693467      0.715586      0.00000    
  3 -0.360817     -0.308083      0.614384E-01 0.535447E-11
  1 -0.783602E-01 -0.842583E-02 -0.391496E-01  0.00000    
  1  0.350712E-01 -0.227158     -0.535778     0.165936E-09
  1   2.46733      0.866182      0.149703E-01 0.226150E-11
    6342  303.396       4
  3 -0.374527E-02 -0.824389E-01 -0.471907      0.00000    
  1 -0.135751      0.125052      0.206549     0.420236E-11
  1  0.410052     -0.311563E-01 -0.413250     0.136686E-08
  1   2.43764      0.599911      0.732302     0.561836E-10
    6343  29.6394       3
  3 -0.688558      -1.52033     -0.818280      0.00000    
  1  0.199754     -0.501471      0.220261     0.191859E-09
  1 -0.308606       2.10217      -1.52443     0.151333E-10
    6344  636.207       3
  3 -0.340662      -1.55322       1.13590      0.00000    
  1 -0.132899      0.126463      0.553384     0.112639E-09
  1   1.96520      0.878100      -1.48498     0.909958E-11
    6345  363.628       3
  3   1.15514     -0.716247      0.370413      0.00000    
  1 -0.307457     -0.308583      0.387474     0.741583E-09
  1 -0.670323      -2.48373      0.469002     0.246068E-10
    6346  661.575       3
  3   1.89496     -0.806059     -0.205309E-01  0.00000    
  1 -0.353607      0.461455      0.437076E-01 0.299204E-09
  1  -1.87271      0.391522       1.78267     0.418837E-09
    6347  34.5307       4
  3  0.291848     -0.286417E-02 -0.914025      0.00000    
  1  0.267597     -0.431272      0.593055E-01  0.00000    
  1 -0.374137E-01  0.577596      0.698040E-01 0.779114E-11
  1   2.24653     -0.465888      -1.25470     0.798790E-10
    6348  546.811       4
  3  -1.03140      0.209579      0.317712      0.00000    
  1  0.332958      0.256303E-02 -0.387626      0.00000    
  1 -0.422298     -0.133595      0.379086     0.130110E-08
  1 -0.516960      -2.33316       1.06177     0.910964E-10
    6349  361.834       3
  3  -2.01795     -0.914923     -0.298317      0.00000    
  1  0.508728     -0.284535      0.111681E-01 0.984530E-09
  1  0.356196       1.05265      -2.36713     0.467940E-11
    6350  99.4609       3
