 DECAY0 generated file: Pb214.dat                               

  date and hour         :   10.10.2007    15:46:31
  initial random number :  0
    
  event type: Pb214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  1 -0.210381E-02  0.312238E-02 -0.135084E-02  0.00000    
    7641  487.747       2
  3 -0.576286     -0.172988      0.194417      0.00000    
  1 -0.316090     -0.275454E-01 -0.152421      0.00000    
    7642  987.101       4
  3  0.206123     -0.495255E-01 -0.309317      0.00000    
  1  0.113525E-01  0.238293     -0.406386E-01  0.00000    
  3  0.162311      0.221261E-01  0.111123      0.00000    
  1  0.475228E-02 -0.772587E-02 -0.131806E-01  0.00000    
    7643  10077.9       2
  3  0.986403E-01 -0.145111     -0.903707      0.00000    
  1  0.234615     -0.123585     -0.231488      0.00000    
    7644  3996.14       4
  3 -0.188817      0.103253      0.845625      0.00000    
  1  0.887049E-01  0.249418E-01  0.223771      0.00000    
  3  0.961993E-01 -0.104560     -0.137826      0.00000    
  1 -0.141803E-01 -0.559337E-02 -0.486154E-02  0.00000    
    7645  1625.86       5
  3 -0.534897      0.398999      0.485729E-01  0.00000    
  3  0.713745E-01 -0.353413      0.217089      0.00000    
  1  0.720974E-02 -0.865847E-01 -0.270577E-01  0.00000    
  3 -0.163356     -0.138813      0.807758E-01  0.00000    
  1 -0.111944E-03 -0.365198E-02  0.162803E-02  0.00000    
    7646  1852.77       3
  3  0.799872     -0.147167E-01  0.110611      0.00000    
  3  0.191013     -0.447742E-01 -0.460014      0.00000    
  1 -0.830069E-01  0.297958E-03 -0.372931E-01  0.00000    
    7647  76.2796       3
  3  0.460763     -0.215679     -0.437987E-01  0.00000    
  3 -0.461920      0.173682      0.810454E-01  0.00000    
  1 -0.339604E-01  0.652689E-01  0.535505E-01  0.00000    
    7648  323.189       2
  3  0.348607     -0.161332      0.763473      0.00000    
  1 -0.117002E-01 -0.304474     -0.176246      0.00000    
    7649  589.995       5
  3  0.615185     -0.561902     -0.447346      0.00000    
  3  0.381577      0.115821      0.134562      0.00000    
  1 -0.156216E-01 -0.887849E-01 -0.124183E-01  0.00000    
  3  0.616538E-01  0.169945     -0.806260E-01  0.00000    
  1  0.151497E-01 -0.179577E-02 -0.482303E-02  0.00000    
    7650  5810.08       4
  3 -0.350700E-01  0.288640     -0.983565E-03  0.00000    
  1  0.137717      0.162330     -0.174093      0.00000    
  3  0.126831      0.301633     -0.304714      0.00000    
  1  0.423891E-01  0.356257E-01 -0.722148E-01  0.00000    
    7651  8490.47       4
  3 -0.261892     -0.205097     -0.898056      0.00000    
  1  0.193270     -0.912297E-01  0.113525      0.00000    
  3  0.942408E-01  0.643081E-01 -0.161759      0.00000    
  1  0.141271E-01 -0.244135E-02  0.710386E-02  0.00000    
    7652  2152.37       2
  3 -0.253824      0.425802      0.253818      0.00000    
  1 -0.283815     -0.107006     -0.178614      0.00000    
    7653  3757.23       4
  3  0.272446      0.457410E-01  0.377292      0.00000    
  1 -0.883175E-01  0.132136      0.182494      0.00000    
  3 -0.550044E-01  0.216816      0.494407E-01  0.00000    
  1  0.256676E-02 -0.506541E-03 -0.302575E-02  0.00000    
    7654  2454.64       1
  3  0.557294     -0.323561     -0.960421      0.00000    
    7655  2957.23       3
  3 -0.779088E-01 -0.975074      0.940057E-01  0.00000    
  3  0.129044      0.523027      0.211313      0.00000    
  1  0.614297E-01 -0.348209E-01  0.574012E-01  0.00000    
    7656  1660.41       2
  3 -0.328881E-01  0.924474E-01 -0.110072      0.00000    
  1  0.414946      0.307979      0.134628      0.00000    
    7657  935.717       2
  3 -0.635926      0.408758      0.575670      0.00000    
  1 -0.239981      0.152814     -0.779876E-01  0.00000    
    7658  3870.05       2
  3 -0.389087      -1.02353      0.645299E-02  0.00000    
  1  0.114570E-01  0.289903      0.533872E-01  0.00000    
    7659  1326.56       2
  3 -0.121895     -0.648049      0.513561      0.00000    
  1 -0.278343      0.957191E-01  0.197025E-01  0.00000    
    7660  384.742       3
  3 -0.833056     -0.294444     -0.635154      0.00000    
  3  0.418823      0.454160     -0.202094E-01  0.00000    
  1 -0.164982E-02 -0.119471E-03  0.364196E-02  0.00000    
    7661  4957.89       2
  3 -0.518167E-02 -0.686236      0.332922      0.00000    
  1 -0.348374E-01  0.188329      0.295335      0.00000    
    7662  585.431       2
  3  0.400600     -0.321811     -0.365226      0.00000    
  1  0.265411     -0.222366      0.633604E-01  0.00000    
    7663  2430.15       2
  3 -0.538453E-01  0.115799     -0.202680      0.00000    
  1 -0.218266      0.229378     -0.153785      0.00000    
    7664  2079.51       1
  3  0.213438      0.381606     -0.379678      0.00000    
    7665  1581.94       4
  3 -0.738065     -0.345493     -0.110188      0.00000    
  1  0.229630     -0.293572E-02  0.763233E-01  0.00000    
  3  0.100430      0.666953E-01 -0.156998      0.00000    
  1  0.445850E-02 -0.144099E-01 -0.533638E-02  0.00000    
    7666  1299.53       2
  3 -0.741823     -0.470529      0.686451      0.00000    
  1 -0.194437      0.121968     -0.185319      0.00000    
    7667  193.448       3
  3 -0.141632     -0.373151      0.555398      0.00000    
  3 -0.493742      0.301544     -0.123642E-01  0.00000    
  1  0.716055E-01  0.345468E-01 -0.442738E-01  0.00000    
    7668  3616.90       3
  3  0.147146      0.376712E-02  0.972443      0.00000    
  3 -0.175871      0.287856      0.369204      0.00000    
  1 -0.784554E-01  0.318553E-01 -0.333316E-01  0.00000    
    7669  3363.90       2
  3  0.428173      0.705043      0.762410      0.00000    
  1  0.143626     -0.735084E-01 -0.246968      0.00000    
    7670  41.5652       2
  3 -0.218820     -0.825391      0.168759      0.00000    
  1  0.524751E-01 -0.247599     -0.151546      0.00000    
    7671  606.599       2
  3  0.638981     -0.731893     -0.211389      0.00000    
  1 -0.234830      0.177675      0.176464E-01  0.00000    
    7672  917.750       2
  3 -0.783883E-01  0.333674      0.256128      0.00000    
  1  0.176604     -0.614305E-01 -0.298230      0.00000    
    7673  241.315       2
  3 -0.515711      0.443768      0.459255      0.00000    
  1  0.155505E-02  0.915198E-01 -0.280440      0.00000    
    7674  4979.99       3
  3 -0.994959E-02  0.120739     -0.685864E-02  0.00000    
  3  0.150062      0.365847     -0.422492      0.00000    
  1 -0.143433E-01  0.447532E-01  0.779257E-01  0.00000    
    7675  2519.68       2
  3  0.317740      0.762830      0.101693      0.00000    
  1 -0.112079      0.225377      0.246064      0.00000    
    7676  2835.20       2
  3 -0.630384      0.260286     -0.441290      0.00000    
  1  0.339965     -0.873962E-01  0.262676E-01  0.00000    
    7677  604.585       1
  3  0.415543      0.249178E-01 -0.650775      0.00000    
    7678  236.778       2
  3 -0.104403     -0.369563     -0.700674      0.00000    
  1  0.143653      0.312861      0.733877E-01  0.00000    
    7679  6658.10       3
  3 -0.224373      0.226219     -0.169918      0.00000    
  3  0.198722E-01 -0.360667      0.452092      0.00000    
  1 -0.861898E-01 -0.270591E-01  0.109604E-01  0.00000    
    7680  125.429       3
  3  0.643573     -0.274554      0.324581      0.00000    
  3  0.492417     -0.135909     -0.271876      0.00000    
  1 -0.680171E-01  0.533812E-01  0.283748E-01  0.00000    
    7681  1684.14       1
  3  0.322965E-01  0.503187E-01 -0.993183E-01  0.00000    
    7682  1410.49       2
  3 -0.152415      0.588583E-01  0.208664      0.00000    
  1  0.213276      0.278948      0.246015E-01  0.00000    
    7683  11586.7       3
  3 -0.412663E-01   1.01486      0.969760E-01  0.00000    
  3  0.343780     -0.198983     -0.452989      0.00000    
  1 -0.137760E-02 -0.312053E-02  0.156322E-01  0.00000    
    7684  1000.86       2
  3  0.903332      0.545069     -0.578987E-01  0.00000    
  1 -0.269647     -0.122489     -0.190239      0.00000    
    7685  180.554       2
  3 -0.513747      0.182672      0.412191      0.00000    
  1 -0.345943E-01 -0.905579E-01  0.338388      0.00000    
    7686  853.477       3
  3 -0.882883E-01 -0.811862E-01  0.304291      0.00000    
  3  0.120813      0.424796     -0.234641      0.00000    
  1  0.960967E-02 -0.300780E-01 -0.853462E-01  0.00000    
    7687  5068.16       3
  3  0.123285      0.183501     -0.318517      0.00000    
  3  0.153934     -0.554834      0.576726E-01  0.00000    
  1 -0.889204E-02 -0.263956E-01  0.866326E-01  0.00000    
    7688  2377.27       4
  3 -0.189281     -0.129532      0.201405      0.00000    
  1 -0.455128     -0.457246     -0.448977      0.00000    
  3  0.101692     -0.268157E-01  0.203516      0.00000    
  1  0.728838E-03  0.343422E-02  0.191700E-02  0.00000    
    7689  622.098       2
  3  0.459899E-01 -0.619999      0.678374E-01  0.00000    
  1  0.257696      0.517012E-01 -0.234145      0.00000    
    7690  2112.41       2
  3 -0.184440      0.220088     -0.270865      0.00000    
  1  0.152175     -0.221269     -0.227567      0.00000    
    7691  1218.04       2
  3 -0.725664E-01 -0.201641      0.322201E-01  0.00000    
  1 -0.205233E-01 -0.311407     -0.162814      0.00000    
    7692  2605.39       2
  3  0.135756     -0.415658      0.598255      0.00000    
  1  0.104160     -0.899906E-01 -0.323970      0.00000    
    7693  3508.48       3
  3  0.119715      0.167427      0.250273      0.00000    
  3  0.335271E-01 -0.484365      0.314848      0.00000    
  1  0.457206E-01 -0.774653E-01 -0.137755E-01  0.00000    
    7694  1880.50       2
  3  0.493737E-01 -0.700942     -0.117012      0.00000    
  1 -0.271899      0.101060     -0.536901E-01  0.00000    
    7695  2304.94       1
  3  0.261366     -0.317256     -0.368737      0.00000    
    7696  3207.34       4
  3 -0.598445E-01  0.543667E-01 -0.595268      0.00000    
  1 -0.200008     -0.314777E-02  0.136202      0.00000    
  3  0.155214     -0.143823     -0.877641E-01  0.00000    
  1  0.257919E-02 -0.526076E-03 -0.301181E-02  0.00000    
    7697  1404.22       2
  3 -0.226962     -0.160531     -0.771539      0.00000    
  1  0.214822     -0.723428E-01  0.188794      0.00000    
    7698  6864.71       1
  3 -0.625513     -0.892011     -0.643116      0.00000    
    7699  4063.96       3
  3 -0.155571     -0.778380E-01 -0.187791      0.00000    
  3  0.536121     -0.260495     -0.877219E-01  0.00000    
  1 -0.153572E-02 -0.118300E-01 -0.106627E-01  0.00000    
    7700  844.488       2
  3  0.207337      0.442487      0.619461      0.00000    
  1  0.814502E-01 -0.337474     -0.581499E-01  0.00000    
    7701  2539.57       2
  3 -0.555287E-01 -0.646940E-01 -0.464777      0.00000    
  1  0.205792      0.262825     -0.111698      0.00000    
    7702  456.112       3
  3 -0.657828      0.165841      0.179686      0.00000    
  3 -0.466604     -0.341289      0.257939E-01  0.00000    
  1  0.726133E-01  0.220136E-01 -0.502366E-01  0.00000    
    7703  4253.59       3
  3  0.216707      0.373665E-01 -0.225226      0.00000    
  1 -0.718974E-01  0.280147      0.460743      0.00000    
  1  0.447003E-01  0.214375     -0.197662      0.00000    
    7704  870.489       2
  3  0.136540E-01  0.783319      0.265049      0.00000    
  1 -0.652261E-01  0.216455     -0.269809      0.00000    
    7705  1210.57       3
  3 -0.961136E-02 -0.435710E-01 -0.358414      0.00000    
  3  0.190840     -0.461028     -0.337157E-01  0.00000    
  1 -0.842228E-01 -0.618344E-02 -0.339010E-01  0.00000    
    7706  433.563       2
  3  0.253659     -0.577045E-02 -0.579319      0.00000    
  1 -0.433457E-01 -0.167789      0.306386      0.00000    
    7707  67.0695       2
  3 -0.392231     -0.809135      0.418114      0.00000    
  1  0.329003     -0.775961E-02 -0.124904      0.00000    
    7708  7951.61       2
  3  0.194945      0.282059E-02  0.242653      0.00000    
  1 -0.274454     -0.198377      0.960487E-01  0.00000    
    7709  274.228       2
  3  0.288583      0.279476     -0.978424E-02  0.00000    
  1 -0.595194E-01 -0.926645E-01  0.334327      0.00000    
    7710  12478.2       2
  3 -0.248902      0.152835     -0.709357E-02  0.00000    
  1 -0.402283      0.690289     -0.256107      0.00000    
    7711  866.226       2
  3 -0.343641E-01 -0.865942     -0.356553      0.00000    
  1 -0.175332     -0.236691     -0.161548E-01  0.00000    
    7712  617.379       3
  3  0.187179      0.142965      0.230904      0.00000    
  1 -0.353613      0.263757     -0.206298      0.00000    
  1 -0.393801E-02 -0.229103     -0.267208      0.00000    
    7713  3055.55       2
  3 -0.409185      0.995554      0.720587E-01  0.00000    
  1 -0.186103      0.123405      0.192774      0.00000    
    7714  5642.94       2
  3 -0.559396E-01 -0.162901     -0.279946      0.00000    
  1  0.132056     -0.308320E-02  0.326275      0.00000    
    7715  450.398       2
  3 -0.246581      0.129256E-01  0.317366E-01  0.00000    
  1  0.152825E-01 -0.978946E-01  0.277863      0.00000    
    7716  2033.13       3
  3 -0.104753     -0.715348E-01  0.478051      0.00000    
  3 -0.478557     -0.118081      0.303155      0.00000    
  1 -0.456430E-01 -0.466660E-02 -0.785871E-01  0.00000    
    7717  3337.44       2
  3  0.144804     -0.309210      0.558613E-01  0.00000    
  1  0.943064E-01 -0.239483     -0.144150      0.00000    
    7718  641.985       2
  3 -0.934495E-01 -0.362274E-01  0.149647      0.00000    
  1 -0.687222E-01 -0.612686E-01 -0.280265      0.00000    
    7719  211.611       2
  3  0.323253     -0.622935     -0.163517      0.00000    
  1 -0.250155      0.156351      0.138427E-02  0.00000    
    7720  1847.74       4
  3 -0.700490E-01 -0.763171      0.262343      0.00000    
  1  0.868637E-01  0.641661E-01 -0.467694      0.00000    
  3  0.413195E-02 -0.141998     -0.137849      0.00000    
  1  0.888472E-02 -0.116148E-01  0.649287E-02  0.00000    
    7721  44.3388       2
  3  0.717638      0.328803E-01  0.160502      0.00000    
  1  0.240363E-01  0.263677      0.231950      0.00000    
    7722  4084.38       2
  3  0.484826     -0.326554     -0.565290      0.00000    
  1 -0.880954E-01  0.178247     -0.290467      0.00000    
    7723  1690.73       3
  3 -0.413487      0.976808E-01 -0.119657      0.00000    
  3  0.557787      0.120844      0.955668E-01  0.00000    
  1 -0.882405E-02 -0.212399E-01  0.880455E-01  0.00000    
    7724  5292.75       2
  3  0.378630      0.110546E-01  0.232192      0.00000    
  1  0.346995     -0.578420E-01  0.123535E-01  0.00000    
    7725  1275.05       2
  3  0.725718      0.215805     -0.419707      0.00000    
  1 -0.156290E-01 -0.328141      0.126425      0.00000    
    7726  1803.40       2
  3 -0.593158     -0.760327      0.521580      0.00000    
  1  0.242385      0.693201E-01 -0.153197      0.00000    
    7727  1865.36       3
  3  0.653919     -0.229495     -0.704474      0.00000    
  3 -0.449713      0.746241E-02  0.218646      0.00000    
  1  0.861899E-01  0.275111E-01 -0.976896E-02  0.00000    
    7728  1224.29       4
  3 -0.522156E-01  0.407418     -0.263683      0.00000    
  1 -0.237905     -0.262048E-01  0.357568E-01  0.00000    
  3 -0.175933      0.455769E-01  0.784436E-01  0.00000    
  1 -0.126306E-01  0.914146E-02 -0.359204E-02  0.00000    
    7729  253.874       2
  3  0.572191     -0.328024     -0.396429      0.00000    
  1 -0.298652      0.105357      0.153659      0.00000    
    7730  1437.89       2
  3 -0.195415     -0.639734     -0.140654      0.00000    
  1 -0.331329     -0.117015      0.207993E-01  0.00000    
    7731  749.961       2
  3  0.683734E-01  0.486860E-01  0.941067      0.00000    
  1 -0.136901      0.199711      0.255495      0.00000    
    7732  527.296       2
  3 -0.413476      0.190576     -0.770936      0.00000    
  1  0.466767E-02  0.131098     -0.326643      0.00000    
    7733  726.225       2
  3  0.164609     -0.403362      0.127834      0.00000    
  1  0.228384E-01  0.327588E-01  0.292285      0.00000    
    7734  5582.96       3
  3 -0.142076     -0.427998      0.407004E-02  0.00000    
  1  0.248551E-02  0.486671      0.177315E-01  0.00000    
  1 -0.191430      0.242205     -0.169102      0.00000    
    7735  3208.48       2
  3 -0.278124     -0.262232     -0.358930      0.00000    
  1 -0.191116     -0.307727E-01 -0.293992      0.00000    
    7736  1586.18       2
  3  0.450188      0.470004     -0.407605      0.00000    
  1  0.348412      0.212869E-01  0.453894E-01  0.00000    
    7737  417.203       2
  3 -0.874791      0.263626      0.375786      0.00000    
  1  0.348507      0.409376E-01 -0.277625E-01  0.00000    
    7738  1146.22       5
  3 -0.532752      0.170456      0.227924      0.00000    
  3  0.185678     -0.334400     -0.175566      0.00000    
  1  0.177106E-01 -0.554322E-01  0.699614E-01  0.00000    
  3  0.207600E-01  0.155464      0.120759      0.00000    
  1 -0.144817E-01 -0.497235E-02 -0.464284E-02  0.00000    
    7739  3634.16       3
  3 -0.456150     -0.603651     -0.371591      0.00000    
  3  0.528613      0.200235     -0.123842      0.00000    
  1  0.417697E-01 -0.692671E-01  0.416937E-01  0.00000    
    7740  1059.73       2
  3  0.105957      0.472959     -0.350046      0.00000    
  1 -0.269382     -0.815621E-01 -0.211388      0.00000    
    7741  2671.90       2
  3 -0.436125     -0.610821     -0.646738      0.00000    
  1  0.755711E-01  0.126486      0.255569      0.00000    
    7742  9.53587       2
  3  0.968635      0.332743      0.103511      0.00000    
  1 -0.260499     -0.135591      0.279378E-01  0.00000    
    7743  292.196       5
  3 -0.885183     -0.207316     -0.223767      0.00000    
  3  0.521472E-01  0.321799     -0.266174      0.00000    
  1 -0.890780E-01  0.124837E-01  0.137936E-01  0.00000    
  3  0.123584     -0.489780E-01  0.146666      0.00000    
  1  0.290762E-02 -0.706748E-02  0.140569E-01  0.00000    
    7744  2390.24       2
  3  0.293616      0.802729     -0.407883      0.00000    
  1  0.114648      0.488546E-01  0.329201      0.00000    
    7745  911.532       3
  3 -0.899982E-01  0.795935      0.767407      0.00000    
  3  0.912348E-01  0.286988     -0.399271      0.00000    
  1 -0.152365E-01 -0.894902E-01  0.635166E-02  0.00000    
    7746  667.521       4
  3 -0.125507     -0.616709      0.512731      0.00000    
  1 -0.104883      0.106961      0.190060      0.00000    
  3  0.735833E-01 -0.182130     -0.244366E-01  0.00000    
  1  0.112625E-01  0.961008E-02 -0.606649E-02  0.00000    
    7747  3784.93       1
  3 -0.134808      0.195853     -0.141810      0.00000    
    7748  1107.51       4
  3 -0.716994E-01 -0.824277      0.100865      0.00000    
  1  0.120187     -0.164536     -0.130564      0.00000    
  3 -0.160751E-01  0.196666     -0.157188E-01  0.00000    
  1 -0.559707E-02 -0.142557E-01  0.463133E-02  0.00000    
    7749  4001.33       5
  3 -0.233038      0.860282     -0.240175      0.00000    
  3 -0.280214E-01  0.523846      0.827496E-01  0.00000    
  1  0.307102E-02  0.850741E-02  0.131982E-01  0.00000    
  3  0.818333E-01  0.687169E-01 -0.166626      0.00000    
  1  0.700031E-02  0.905015E-02  0.111844E-01  0.00000    
    7750  7909.58       2
  3 -0.941726E-01 -0.414583      0.758793      0.00000    
  1 -0.243694      0.419041E-01  0.250522      0.00000    
    7751  1463.82       3
  3 -0.216671      0.108518      0.483216E-02  0.00000    
  3  0.515490      0.258423      0.484826E-01  0.00000    
  1  0.217947E-01 -0.248440E-01  0.847866E-01  0.00000    
    7752  2011.49       2
  3 -0.106784      0.168050      0.197470      0.00000    
  1  0.181675      0.925151E-01 -0.286948      0.00000    
    7753  3008.62       2
  3  0.863691      0.695331E-01 -0.443908      0.00000    
  1  0.324647     -0.118588     -0.666718E-01  0.00000    
    7754  25.4667       4
  3 -0.860530      0.293880      0.525033      0.00000    
  1  0.307323E-01  0.149944      0.187447      0.00000    
  3  0.147488     -0.894933E-01 -0.970625E-01  0.00000    
  1 -0.159415E-04  0.159839E-01  0.717215E-03  0.00000    
    7755  2214.82       5
  3  0.128595     -0.394877     -0.116660E-01  0.00000    
  3 -0.736469E-02 -0.730264      0.124652      0.00000    
  1  0.165078E-01 -0.714070E-01  0.539401E-01  0.00000    
  3  0.172280      0.397026E-01  0.890294E-01  0.00000    
  1 -0.157393E-01  0.164501E-03  0.287208E-02  0.00000    
    7756  3307.17       2
  3  0.738691      0.102993E-01 -0.710814      0.00000    
  1 -0.119825      0.145142      0.297455      0.00000    
    7757  4865.67       3
  3 -0.520875E-01  0.430406E-01  0.128011      0.00000    
  3  0.861199E-01  0.479039      0.114931      0.00000    
  1  0.373933E-01  0.257965E-01 -0.788497E-01  0.00000    
    7758  1008.22       2
  3  0.178872     -0.157618     -0.730631      0.00000    
  1 -0.336347E-01  0.254272     -0.241078      0.00000    
    7759  198.659       5
  3 -0.220242E-01 -0.113750E-01 -0.939472E-01  0.00000    
  3  0.177607      0.568392E-01  0.497265      0.00000    
  1 -0.795354E-02 -0.782953E-02 -0.114647E-01  0.00000    
  3  0.118875     -0.100908      0.167825      0.00000    
  1  0.282452E-03 -0.441564E-03  0.396551E-02  0.00000    
    7760  504.006       5
  3 -0.537510      0.286558      0.907979      0.00000    
  3  0.556806E-02  0.343147     -0.243602      0.00000    
  1 -0.689265E-01  0.139321E-01  0.577584E-01  0.00000    
  3  0.892370E-01  0.199854      0.676313E-01  0.00000    
  1 -0.308200E-02  0.221048E-02 -0.127086E-02  0.00000    
    7761  825.158       2
  3  0.880433E-01 -0.453173E-01  0.324686      0.00000    
  1  0.345388      0.641944E-01 -0.221479E-01  0.00000    
    7762  4137.67       2
  3  0.228501      0.138546      0.227065      0.00000    
  1 -0.310588      0.996316E-01  0.132335      0.00000    
    7763  609.482       1
  3 -0.733570      0.266947     -0.102675      0.00000    
    7764  5775.76       2
  3  0.255458     -0.154575     -0.753597      0.00000    
  1  0.132010      0.206613      0.252564      0.00000    
    7765  2486.89       2
  3 -0.337516      0.468769      0.136634      0.00000    
  1  0.295697      0.190678     -0.104578E-01  0.00000    
    7766  2348.66       2
  3 -0.404298     -0.531614      0.532402      0.00000    
  1 -0.965153E-01 -0.250622      0.122059      0.00000    
    7767  232.865       2
  3 -0.702442      0.438014     -0.247521      0.00000    
  1  0.228976     -0.181457     -0.408424E-01  0.00000    
    7768  6559.06       2
  3  0.176570      0.597870      0.555232      0.00000    
  1 -0.187217      0.278618      0.105951      0.00000    
    7769  3471.48       4
  3 -0.595971E-01  0.334795      0.191772      0.00000    
  1 -0.111853     -0.418729     -0.385428      0.00000    
  3 -0.258203E-01 -0.296693     -0.333506      0.00000    
  1 -0.344319E-02  0.128948E-01 -0.900159E-01  0.00000    
    7770  3748.82       2
  3  0.280225     -0.275011     -0.172368      0.00000    
  1  0.127504E-01  0.349187     -0.425444E-01  0.00000    
    7771  625.786       2
  3  0.143400      0.520543      0.586061      0.00000    
  1 -0.343291      0.759088E-01 -0.171189E-01  0.00000    
    7772  3740.07       3
  3 -0.289315     -0.524723     -0.480372      0.00000    
  3  0.701221E-01 -0.389869     -0.305268      0.00000    
  1  0.700413E-01  0.580960E-01  0.271103E-03  0.00000    
    7773  1592.74       2
  3 -0.346295      0.869872E-01  0.641667E-01  0.00000    
  1  0.202068     -0.130653      0.170656      0.00000    
    7774  321.131       2
  3 -0.455757     -0.179980     -0.895086      0.00000    
  1 -0.172319      0.195821     -0.236356      0.00000    
    7775  1711.12       3
  3 -0.419691      0.339212      0.227583      0.00000    
  3 -0.102930      0.512700      0.247805      0.00000    
  1 -0.862705E-01  0.840256E-02  0.277091E-01  0.00000    
    7776  5330.46       2
  3  0.589472E-01 -0.835571E-01  0.705622E-01  0.00000    
  1  0.313504E-01 -0.198969      0.215531      0.00000    
    7777  1122.37       3
  3  0.132743     -0.270008      0.954298      0.00000    
  3  0.285738      0.178787      0.499367      0.00000    
  1  0.104547E-01  0.606174E-02 -0.104859E-01  0.00000    
    7778  157.350       2
  3  0.537330     -0.405424     -0.145718E-01  0.00000    
  1 -0.223613      0.270682     -0.251544E-01  0.00000    
    7779  1498.17       2
  3  0.220022     -0.664042      0.432877      0.00000    
  1  0.968842E-01  0.318118     -0.115406      0.00000    
    7780  13584.1       1
  3 -0.257410     -0.377588      0.876611E-01  0.00000    
    7781  2570.16       3
  3  0.521986      0.885103     -0.230511      0.00000    
  3 -0.345542E-01 -0.180921      0.464949      0.00000    
  1  0.608216E-02  0.519209E-01 -0.744864E-01  0.00000    
    7782  2199.61       2
  3  0.144095     -0.227865     -0.393369      0.00000    
  1  0.268597      0.276908E-02 -0.227491      0.00000    
    7783  2895.59       2
  3  0.805474     -0.229813     -0.243275E-01  0.00000    
  1  0.158868     -0.208840      0.134804      0.00000    
    7784  3402.32       1
  3  0.418666E-02   1.31214     -0.716455E-01  0.00000    
    7785  5086.09       2
  3  0.106296      0.955600     -0.105556      0.00000    
  1 -0.210581     -0.183750      0.944274E-01  0.00000    
    7786  4477.23       2
  3  0.162632     -0.145947      0.369384      0.00000    
  1 -0.107539     -0.316091     -0.111471      0.00000    
    7787  194.615       3
  3 -0.583756      0.233348     -0.652422E-01  0.00000    
  3 -0.380746     -0.247904E-01  0.557409      0.00000    
  1  0.458341E-02  0.150138E-01  0.309485E-02  0.00000    
    7788  4570.68       2
  3 -0.801371      0.316116     -0.508433      0.00000    
  1 -0.125355      0.376421E-01  0.264375      0.00000    
    7789  2019.08       2
  3 -0.467490      0.947796      0.164493E-01  0.00000    
  1 -0.133324E-01  0.188477      0.296989      0.00000    
    7790  1522.96       2
  3  0.552363E-01  0.107181     -0.461265      0.00000    
  1  0.904516E-01  0.206095     -0.270642      0.00000    
    7791  2896.73       2
  3 -0.262784     -0.728334E-01 -0.253944      0.00000    
  1 -0.247869     -0.212568     -0.131452      0.00000    
    7792  207.365       4
  3 -0.618084E-01  0.254563E-01 -0.865934E-01  0.00000    
  1  0.526358     -0.222536     -0.539649      0.00000    
  3  0.118265     -0.215355E-01 -0.157266      0.00000    
  1  0.155184E-01  0.160710E-02 -0.354925E-02  0.00000    
    7793  1713.28       2
  3  0.546572      0.511244      0.274199      0.00000    
  1  0.213969      0.259405     -0.104068      0.00000    
    7794  946.519       2
  3  0.192846E-01  0.405934E-02 -0.158927E-01  0.00000    
  1 -0.131925     -0.218705     -0.147611      0.00000    
    7795  559.670       4
  3  0.472892     -0.265569      0.520552      0.00000    
  1  0.215119E-02  0.975234E-01 -0.221469      0.00000    
  3 -0.206195      0.965725E-01 -0.252223E-01  0.00000    
  1  0.321808E-02 -0.165770E-02  0.170176E-02  0.00000    
    7796  4505.15       3
  3  0.323000      0.862495      0.423609      0.00000    
  3 -0.201578      0.653669E-01  0.538476      0.00000    
  1  0.378517E-01 -0.813934E-01 -0.149452E-01  0.00000    
    7797  2917.92       4
  3  0.173213      0.365784      0.698653E-01  0.00000    
  1  0.465173E-01  0.111858     -0.209495      0.00000    
  3 -0.159372      0.147164     -0.736372E-01  0.00000    
  1  0.248206E-02  0.209346E-02 -0.233598E-02  0.00000    
    7798  386.630       3
  3 -0.509025      0.592114     -0.391753      0.00000    
  3 -0.401799     -0.414778     -0.371443E-01  0.00000    
  1 -0.594974E-01 -0.665589E-01 -0.176344E-01  0.00000    
    7799  1044.54       5
  3  0.625425E-01  0.311051      0.340107      0.00000    
  3  0.325341     -0.193373     -0.280470      0.00000    
  1 -0.394851E-01  0.803090E-01  0.165045E-01  0.00000    
  3  0.428895E-01  0.356019     -0.267078      0.00000    
  1 -0.295523E-01  0.769918E-01  0.384699E-01  0.00000    
    7800  312.022       1
  3  0.512136E-01   1.01686      0.435504      0.00000    
    7801  4461.81       2
  3 -0.642537E-01 -0.392974E-01 -0.178416      0.00000    
  1  0.100280      0.273013      0.493233E-01  0.00000    
    7802  787.600       2
  3 -0.596883E-01  0.103070      0.116900      0.00000    
  1  0.121215      0.247707     -0.104753      0.00000    
    7803  573.112       2
  3 -0.137132     -0.194527      0.439456      0.00000    
  1 -0.104750     -0.290553     -0.168851      0.00000    
    7804  5087.05       1
  3 -0.634837     -0.635873     -0.842434      0.00000    
    7805  593.470       2
  3  0.787640E-01  0.769593E-01 -0.198256E-01  0.00000    
  1 -0.335322      0.791017E-01  0.721534E-01  0.00000    
    7806  2051.12       5
  3  0.174704     -0.214260      0.106738      0.00000    
  3 -0.539107E-01 -0.407499     -0.903366E-01  0.00000    
  1 -0.698818E-01  0.148589E-01  0.563627E-01  0.00000    
